tab_caixatroco_id_caixa;tab_caixatroco_moeda_1;tab_caixatroco_moeda_5;tab_caixatroco_moeda_10;tab_caixatroco_moeda_25;tab_caixatroco_moeda_50;tab_caixatroco_cedula_1;tab_caixatroco_cedula_2;tab_caixatroco_cedula_5;tab_caixatroco_cedula_10;tab_caixatroco_cedula_20;tab_caixatroco_cedula_50;tab_caixatroco_cedula_100;tab_caixatroco_cedula_200
1;0.00;0.00;0.00;0.00;1.00;3.00;48.00;20.00;0.00;0.00;0.00;0.00;0.00
2;0.00;0.00;0.30;0.00;2.50;3.00;36.00;35.00;40.00;0.00;0.00;0.00;0.00
3;0.00;0.00;0.30;0.00;3.50;4.00;60.00;25.00;20.00;20.00;0.00;0.00;0.00
4;0.00;0.00;0.40;0.25;4.50;4.00;56.00;5.00;30.00;40.00;0.00;0.00;0.00
5;0.00;0.00;0.20;0.25;4.50;3.00;54.00;10.00;50.00;20.00;0.00;0.00;0.00
6;0.00;0.00;0.30;3.50;7.50;4.00;64.00;10.00;0.00;100.00;0.00;0.00;0.00
7;0.00;0.10;0.50;3.75;9.50;5.00;32.00;5.00;100.00;80.00;0.00;0.00;0.00
8;0.00;0.15;0.60;4.00;15.50;39.00;46.00;65.00;100.00;20.00;0.00;0.00;0.00
9;0.00;0.20;0.60;4.25;17.50;40.00;28.00;70.00;0.00;0.00;0.00;0.00;0.00
10;0.00;0.25;0.80;4.50;18.00;42.00;38.00;30.00;0.00;120.00;0.00;0.00;0.00
11;0.00;0.20;0.70;4.25;18.00;43.00;34.00;60.00;60.00;0.00;0.00;0.00;0.00
12;0.00;0.20;0.80;4.25;18.50;43.00;36.00;60.00;50.00;20.00;0.00;0.00;0.00
13;0.00;0.20;0.90;4.75;19.50;45.00;44.00;80.00;40.00;60.00;0.00;0.00;0.00
14;0.00;0.25;0.90;4.25;15.00;48.00;52.00;70.00;40.00;80.00;0.00;0.00;0.00
15;0.00;0.35;1.20;4.50;5.00;8.00;50.00;90.00;40.00;140.00;0.00;0.00;0.00
16;0.00;0.40;1.60;4.75;5.00;6.00;52.00;65.00;0.00;200.00;0.00;0.00;0.00
17;0.00;0.40;1.90;4.75;4.00;6.00;46.00;60.00;50.00;100.00;0.00;0.00;0.00
18;0.00;0.35;1.90;6.50;4.00;6.00;50.00;85.00;50.00;120.00;0.00;0.00;0.00
19;0.00;0.35;2.00;6.50;3.50;6.00;48.00;65.00;30.00;120.00;0.00;0.00;0.00
20;0.00;0.35;2.10;4.00;3.50;7.00;58.00;65.00;60.00;140.00;0.00;0.00;0.00
21;0.00;0.35;2.20;3.50;3.50;10.00;54.00;65.00;50.00;40.00;0.00;0.00;0.00
22;0.00;0.35;2.30;3.50;3.00;10.00;48.00;85.00;20.00;160.00;0.00;100.00;0.00
23;0.00;0.30;2.30;3.25;3.50;14.00;44.00;60.00;50.00;60.00;0.00;0.00;0.00
24;0.00;0.25;2.20;3.00;3.50;14.00;28.00;55.00;130.00;80.00;0.00;0.00;0.00
25;0.00;0.20;2.10;2.75;4.50;14.00;22.00;55.00;160.00;160.00;0.00;0.00;0.00
26;0.00;0.25;2.20;3.00;4.50;14.00;20.00;55.00;120.00;160.00;0.00;0.00;0.00
27;0.00;0.25;1.90;3.00;4.50;15.00;44.00;45.00;100.00;140.00;50.00;100.00;0.00
28;0.00;0.20;1.80;2.75;4.50;15.00;8.00;60.00;80.00;240.00;0.00;0.00;0.00
29;0.00;0.10;1.70;2.25;3.00;11.00;8.00;45.00;90.00;160.00;0.00;0.00;0.00
30;0.00;0.10;1.80;2.25;3.50;11.00;6.00;50.00;160.00;100.00;0.00;0.00;0.00
31;0.00;0.10;1.70;2.25;4.00;14.00;40.00;60.00;150.00;160.00;0.00;0.00;0.00
32;0.00;0.05;1.60;2.00;4.00;14.00;40.00;50.00;100.00;140.00;0.00;0.00;0.00
33;0.00;0.10;2.80;2.75;4.00;15.00;38.00;65.00;100.00;80.00;0.00;0.00;0.00
34;0.00;0.00;2.70;2.25;4.50;13.00;38.00;80.00;130.00;160.00;0.00;0.00;0.00
35;0.00;0.00;2.70;2.00;4.50;13.00;36.00;135.00;130.00;200.00;0.00;0.00;0.00
36;0.00;0.00;2.70;2.00;4.50;13.00;36.00;130.00;120.00;140.00;0.00;0.00;0.00
37;0.00;0.00;2.40;1.00;4.00;11.00;42.00;90.00;100.00;180.00;0.00;0.00;0.00
38;0.00;0.00;2.40;1.00;5.00;11.00;46.00;85.00;100.00;120.00;0.00;0.00;0.00
39;0.00;0.00;2.40;1.25;5.50;11.00;42.00;130.00;50.00;100.00;0.00;0.00;0.00
40;0.00;0.00;2.10;1.25;5.00;10.00;44.00;105.00;20.00;120.00;0.00;0.00;0.00
41;0.00;0.00;1.90;1.25;4.50;10.00;40.00;125.00;20.00;80.00;0.00;0.00;0.00
42;0.00;0.00;2.10;1.25;4.50;6.00;42.00;125.00;20.00;80.00;0.00;0.00;0.00
43;0.00;0.15;2.30;1.25;5.50;7.00;42.00;120.00;50.00;160.00;0.00;0.00;0.00
44;0.00;0.15;0.60;0.75;2.50;6.00;46.00;100.00;70.00;100.00;0.00;0.00;0.00
45;0.00;0.15;0.40;0.75;2.50;5.00;44.00;105.00;60.00;80.00;0.00;0.00;0.00
46;0.00;0.20;0.40;1.00;3.00;2.00;50.00;105.00;80.00;140.00;0.00;0.00;0.00
47;0.00;0.20;0.40;1.00;3.00;2.00;48.00;85.00;110.00;80.00;0.00;0.00;0.00
48;0.00;0.20;0.40;1.00;3.00;2.00;44.00;95.00;50.00;40.00;0.00;0.00;0.00
49;0.00;0.20;0.20;1.00;3.00;0.00;40.00;95.00;110.00;160.00;0.00;0.00;0.00
50;0.00;0.20;0.20;1.00;3.00;0.00;36.00;95.00;120.00;100.00;0.00;0.00;0.00
51;0.00;0.20;0.20;1.00;3.00;0.00;36.00;95.00;210.00;120.00;0.00;0.00;0.00
52;0.00;0.25;0.20;1.25;4.50;0.00;38.00;90.00;200.00;120.00;0.00;0.00;0.00
53;0.00;0.25;0.20;1.25;4.00;0.00;46.00;80.00;120.00;120.00;0.00;0.00;0.00
54;0.00;0.25;0.40;1.25;4.00;2.00;78.00;40.00;160.00;120.00;0.00;0.00;0.00
55;0.00;0.25;0.40;1.25;4.00;2.00;20.00;35.00;170.00;220.00;0.00;100.00;0.00
56;0.00;0.25;0.40;0.25;4.00;2.00;16.00;25.00;100.00;120.00;0.00;0.00;0.00
57;0.00;0.25;0.30;1.25;3.50;1.00;16.00;25.00;110.00;80.00;0.00;0.00;0.00
58;0.00;0.30;0.20;1.75;3.50;1.00;24.00;35.00;100.00;220.00;0.00;0.00;0.00
59;0.00;0.35;0.20;2.00;4.00;1.00;20.00;35.00;70.00;120.00;0.00;0.00;0.00
60;0.00;0.30;0.20;1.75;3.50;2.00;20.00;50.00;90.00;120.00;0.00;0.00;0.00
61;0.00;0.25;0.10;1.50;3.50;2.00;18.00;45.00;70.00;120.00;50.00;0.00;0.00
62;0.00;0.25;0.10;1.25;3.50;2.00;22.00;60.00;90.00;100.00;0.00;0.00;0.00
63;0.00;0.25;0.10;1.25;3.50;2.00;20.00;70.00;80.00;140.00;0.00;0.00;0.00
64;0.00;0.00;0.00;0.00;0.00;0.00;20.00;50.00;50.00;220.00;0.00;0.00;0.00
65;0.00;0.00;0.00;0.00;0.00;0.00;32.00;40.00;30.00;260.00;0.00;0.00;0.00
66;0.00;0.00;0.00;0.00;0.00;0.00;24.00;40.00;20.00;260.00;0.00;0.00;0.00
67;0.00;0.00;0.00;0.00;0.00;0.00;16.00;45.00;110.00;160.00;50.00;0.00;0.00
68;0.00;0.00;0.00;0.00;0.00;0.00;8.00;45.00;110.00;160.00;0.00;0.00;0.00
69;0.00;0.00;0.00;0.00;0.00;0.00;4.00;35.00;90.00;160.00;0.00;0.00;0.00
70;0.00;0.00;0.00;0.00;0.00;0.00;70.00;30.00;130.00;240.00;0.00;0.00;0.00
71;0.00;0.00;0.00;0.00;0.00;0.00;66.00;30.00;120.00;340.00;0.00;0.00;0.00
72;0.00;0.00;0.00;0.00;0.00;0.00;66.00;25.00;130.00;320.00;0.00;0.00;0.00
73;0.00;0.00;0.00;0.00;0.00;0.00;22.00;20.00;100.00;100.00;0.00;0.00;0.00
74;0.00;0.00;0.00;0.00;0.00;0.00;26.00;15.00;140.00;160.00;0.00;0.00;0.00
75;0.00;0.00;0.00;0.00;0.00;0.00;24.00;25.00;100.00;160.00;0.00;0.00;0.00
76;0.00;0.00;0.00;0.00;0.00;0.00;16.00;35.00;60.00;60.00;50.00;0.00;0.00
77;0.00;0.00;0.00;0.00;0.00;0.00;18.00;25.00;20.00;40.00;0.00;0.00;0.00
78;0.00;0.00;0.00;0.00;0.00;0.00;92.00;45.00;50.00;340.00;0.00;0.00;0.00
79;0.00;0.00;0.00;0.00;0.00;0.00;8.00;40.00;40.00;160.00;0.00;0.00;0.00
80;0.00;0.00;0.00;0.00;0.00;0.00;28.00;40.00;30.00;140.00;0.00;0.00;0.00
81;0.00;0.00;0.00;0.00;0.00;0.00;26.00;95.00;40.00;120.00;0.00;0.00;0.00
82;0.00;0.00;0.00;0.00;0.00;3.00;40.00;95.00;10.00;220.00;0.00;0.00;0.00
83;0.00;0.00;0.00;0.00;0.00;3.00;42.00;75.00;20.00;180.00;0.00;0.00;0.00
84;0.00;0.00;0.00;0.00;0.00;4.00;50.00;75.00;10.00;200.00;0.00;0.00;0.00
85;0.00;0.00;0.00;0.00;0.00;0.00;54.00;65.00;10.00;220.00;0.00;0.00;0.00
86;0.00;0.00;0.00;0.00;0.00;0.00;14.00;50.00;10.00;100.00;0.00;0.00;0.00
87;0.00;0.00;0.00;0.00;0.00;0.00;16.00;60.00;10.00;140.00;0.00;0.00;0.00
88;0.00;0.00;0.00;0.00;0.00;0.00;24.00;30.00;0.00;80.00;0.00;0.00;0.00
89;0.00;0.00;0.00;0.00;0.00;0.00;46.00;35.00;10.00;100.00;0.00;0.00;0.00
90;0.00;0.00;0.00;0.00;0.00;0.00;32.00;45.00;10.00;180.00;0.00;0.00;0.00
91;0.00;0.00;0.00;0.00;0.00;1.00;30.00;65.00;30.00;100.00;0.00;0.00;0.00
92;0.00;0.00;0.00;0.00;0.00;1.00;32.00;85.00;70.00;200.00;0.00;0.00;0.00
93;0.00;0.00;0.00;0.00;0.00;0.00;30.00;90.00;50.00;120.00;0.00;0.00;0.00
94;0.00;0.00;0.00;0.00;0.00;0.00;30.00;45.00;60.00;160.00;0.00;0.00;0.00
95;0.00;0.00;0.00;0.00;0.00;0.00;28.00;35.00;80.00;240.00;0.00;0.00;0.00
96;0.00;0.00;0.00;0.00;0.00;0.00;28.00;35.00;60.00;100.00;0.00;0.00;0.00
97;0.00;0.00;0.00;0.00;0.00;0.00;30.00;60.00;50.00;100.00;0.00;0.00;0.00
98;0.00;0.00;0.00;0.00;0.00;0.00;40.00;70.00;50.00;60.00;0.00;0.00;0.00
99;0.00;0.00;0.00;0.00;0.00;0.00;36.00;50.00;50.00;180.00;0.00;0.00;0.00
100;0.00;0.00;0.00;0.00;0.00;0.00;18.00;50.00;30.00;100.00;0.00;0.00;0.00
101;0.00;0.00;0.00;0.00;0.00;1.00;22.00;45.00;100.00;160.00;0.00;0.00;0.00
102;0.00;0.00;0.00;0.00;0.00;0.00;32.00;50.00;110.00;240.00;0.00;0.00;0.00
103;0.00;0.00;0.00;0.00;0.00;0.00;28.00;60.00;100.00;20.00;0.00;0.00;0.00
104;0.00;0.00;0.00;0.00;0.00;0.00;26.00;40.00;0.00;0.00;50.00;100.00;0.00
105;0.00;0.00;0.00;0.00;0.00;0.00;24.00;40.00;10.00;100.00;0.00;0.00;0.00
106;0.00;0.00;0.00;0.00;0.00;0.00;22.00;55.00;120.00;180.00;0.00;0.00;0.00
107;0.00;0.00;0.00;0.00;0.00;0.00;22.00;45.00;100.00;160.00;0.00;0.00;0.00
108;0.00;0.00;0.00;0.00;0.00;0.00;26.00;40.00;80.00;120.00;0.00;0.00;0.00
109;0.00;0.00;0.00;0.00;0.00;0.00;24.00;45.00;70.00;120.00;0.00;0.00;0.00
110;0.00;0.00;0.00;0.00;0.00;0.00;26.00;60.00;110.00;260.00;50.00;0.00;0.00
111;0.00;0.00;0.00;0.00;0.00;0.00;26.00;45.00;70.00;260.00;0.00;0.00;0.00
112;0.00;0.00;0.00;0.00;0.00;0.00;24.00;50.00;130.00;120.00;0.00;0.00;0.00
113;0.00;0.00;0.00;0.00;0.00;0.00;16.00;45.00;120.00;80.00;0.00;100.00;0.00
114;0.00;0.00;0.00;0.00;0.00;0.00;6.00;30.00;70.00;60.00;0.00;100.00;0.00
115;0.00;0.00;0.00;0.00;0.00;0.00;52.00;45.00;80.00;120.00;0.00;0.00;0.00
116;0.00;0.00;0.00;0.00;0.00;0.00;48.00;40.00;60.00;140.00;0.00;0.00;0.00
117;0.00;0.00;0.00;0.00;0.00;0.00;56.00;30.00;40.00;120.00;0.00;0.00;0.00
118;0.00;0.00;0.00;0.00;0.00;0.00;60.00;30.00;30.00;40.00;0.00;0.00;0.00
119;0.00;0.00;0.00;0.00;0.00;0.00;50.00;15.00;200.00;0.00;0.00;0.00;0.00
120;0.00;0.00;0.00;0.00;0.00;0.00;40.00;10.00;110.00;100.00;0.00;0.00;0.00
121;0.00;0.00;0.00;0.00;0.00;0.00;34.00;5.00;80.00;20.00;0.00;0.00;0.00
122;0.00;0.00;0.00;0.00;0.00;0.00;30.00;5.00;40.00;100.00;100.00;100.00;0.00
123;0.00;0.00;0.00;0.00;0.00;0.00;30.00;5.00;10.00;120.00;0.00;0.00;0.00
124;0.00;0.00;0.00;0.00;0.00;0.00;8.00;10.00;20.00;100.00;0.00;0.00;0.00
125;0.00;0.00;0.00;0.00;0.00;0.00;12.00;20.00;70.00;240.00;0.00;0.00;0.00
126;0.00;0.00;0.00;0.00;0.00;0.00;100.00;10.00;70.00;260.00;0.00;0.00;0.00
127;0.00;0.00;0.00;0.00;0.00;0.00;64.00;5.00;10.00;180.00;0.00;0.00;0.00
128;0.00;0.00;0.00;0.00;0.00;0.00;64.00;10.00;20.00;180.00;100.00;0.00;0.00
129;0.00;0.00;0.00;0.00;0.00;0.00;76.00;5.00;80.00;280.00;0.00;0.00;0.00
130;0.00;0.00;0.00;0.00;0.00;0.00;52.00;0.00;70.00;200.00;0.00;0.00;0.00
131;0.00;0.00;0.00;0.00;0.00;0.00;40.00;50.00;50.00;180.00;0.00;0.00;0.00
132;0.00;0.00;0.00;0.00;0.00;0.00;52.00;55.00;30.00;160.00;0.00;0.00;0.00
133;0.00;0.00;0.00;0.00;0.00;0.00;60.00;90.00;50.00;100.00;0.00;0.00;0.00
134;0.00;0.00;0.00;0.00;0.00;0.00;60.00;90.00;50.00;100.00;0.00;0.00;0.00
135;0.00;0.00;0.00;0.00;0.00;0.00;54.00;90.00;10.00;0.00;0.00;0.00;0.00
136;0.00;0.00;0.00;0.00;0.00;0.00;60.00;100.00;50.00;100.00;0.00;0.00;0.00
137;0.00;0.00;0.00;0.00;0.00;0.00;52.00;100.00;60.00;80.00;0.00;0.00;0.00
138;0.00;0.00;0.00;0.00;0.00;0.00;54.00;100.00;50.00;120.00;0.00;0.00;0.00
139;0.00;0.00;0.00;0.00;0.00;0.00;56.00;95.00;60.00;140.00;50.00;0.00;200.00
