tab_entidadecredito_id_entidadecredito;tab_entidadecredito_id_entidade;tab_entidadecredito_id_colaborador;tab_entidadecredito_data;tab_entidadecredito_valor;tab_entidadecredito_obs
1;60;2;"2025-01-03 11:22:11";110.00;"a pagar"
2;31;2;"2025-01-03 13:17:43";1320.00;pix
3;31;2;"2025-01-03 13:17:47";-1320.00;"Uso de crédito no pedido 17"
4;34;2;"2025-01-03 16:25:03";850.00;PIX
5;34;2;"2025-01-03 16:25:47";-850.00;"Uso de crédito no pedido 58"
6;72;2;"2025-01-03 16:43:04";279.00;PIX
7;72;2;"2025-01-03 16:43:09";-279.00;"Uso de crédito no pedido 62"
8;78;2;"2025-01-03 17:15:03";120.00;"CLIENTE JA DEU O DINHEIRO"
9;25;2;"2025-01-03 19:30:58";2040.00;Pix
10;25;2;"2025-01-03 19:31:19";-850.00;"Uso de crédito no pedido 12"
11;25;2;"2025-01-03 19:31:19";-1190.00;"Uso de crédito no pedido 63"
12;81;2;"2025-01-03 19:54:36";70.00;Revenda
13;81;2;"2025-01-03 19:54:48";-70.00;"Uso de crédito no pedido 74"
14;19;2;"2025-01-04 12:31:51";85.00;pix
15;19;2;"2025-01-04 13:09:53";-55.00;"Uso de crédito no pedido 85"
16;19;2;"2025-01-04 13:11:11";-30.00;err
17;60;2;"2025-01-04 13:11:56";-110.00;err
18;34;2;"2025-01-04 13:36:49";850.00;pix
19;34;2;"2025-01-04 13:37:10";-850.00;"Uso de crédito no pedido 90"
20;96;2;"2025-01-04 15:46:42";110.00;pix
21;96;2;"2025-01-04 15:46:45";-110.00;"Uso de crédito no pedido 101"
22;60;2;"2025-01-04 18:42:07";110.00;pix
23;60;2;"2025-01-04 18:42:11";-110.00;"Uso de crédito no pedido 49"
24;31;2;"2025-01-04 18:55:49";1200.00;pix,cartao
25;31;2;"2025-01-04 18:55:59";-1200.00;"Uso de crédito no pedido 57"
26;56;2;"2025-01-04 19:17:49";309.00;pix
27;56;2;"2025-01-04 19:17:54";-309.00;"Uso de crédito no pedido 39"
28;24;2;"2025-01-04 19:38:17";340.00;pix
29;24;2;"2025-01-04 19:41:44";170.00;pix
30;24;2;"2025-01-04 19:43:20";-510.00;"Uso de crédito no pedido 88"
31;19;2;"2025-01-04 20:07:08";85.00;pix
32;19;2;"2025-01-04 20:07:16";-85.00;"Uso de crédito no pedido 109"
33;104;1;"2025-01-05 11:51:12";85.00;Pix
34;104;2;"2025-01-05 11:51:17";-85.00;"Uso de crédito no pedido 116"
35;110;2;"2025-01-06 10:47:49";200.00;pix
36;110;2;"2025-01-06 10:47:54";-200.00;"Uso de crédito no pedido 125"
37;19;2;"2025-01-06 10:48:34";85.00;pix
38;19;2;"2025-01-06 10:48:40";-85.00;"Uso de crédito no pedido 129"
39;56;2;"2025-01-06 13:40:57";103.00;pix
40;56;2;"2025-01-06 13:41:03";-103.00;"Uso de crédito no pedido 112"
41;31;2;"2025-01-06 13:47:56";2357.05;"cartoes caberrao"
42;31;2;"2025-01-06 13:49:15";-2.37;"Uso de crédito no pedido 143"
43;31;2;"2025-01-06 13:49:18";2.37;"Estorno de pagamento do pedido 143"
44;24;2;"2025-01-06 14:45:47";595.00;pix
45;24;2;"2025-01-06 14:46:12";-595.00;"Uso de crédito no pedido 135"
46;31;2;"2025-01-06 17:44:12";2.35;credito
47;31;2;"2025-01-06 17:44:47";-2.37;"Uso de crédito no pedido 143"
48;31;2;"2025-01-06 17:45:00";2.37;"Estorno de pagamento do pedido 143"
49;31;2;"2025-01-06 17:45:14";-2.37;"Uso de crédito no pedido 143"
50;31;2;"2025-01-06 17:45:19";2.37;"Estorno de pagamento do pedido 143"
51;31;2;"2025-01-06 17:46:58";11.00;err
52;31;2;"2025-01-06 17:47:25";-2370.00;"Uso de crédito no pedido 143"
53;121;2;"2025-01-06 17:54:45";86.00;pix
54;121;2;"2025-01-06 17:54:50";-86.00;"Uso de crédito no pedido 145"
55;57;2;"2025-01-07 08:09:27";115.00;pix
56;57;2;"2025-01-07 08:09:31";-115.00;"Uso de crédito no pedido 152"
57;25;2;"2025-01-07 08:36:46";850.00;pix
58;25;2;"2025-01-07 08:36:51";-850.00;"Uso de crédito no pedido 86"
59;25;2;"2025-01-07 08:38:46";850.00;pix
60;25;2;"2025-01-07 08:38:56";-850.00;"Uso de crédito no pedido 134"
61;34;2;"2025-01-07 12:09:31";850.00;pix
62;34;2;"2025-01-07 12:15:10";-850.00;"Uso de crédito no pedido 169"
63;24;2;"2025-01-07 12:27:50";255.00;pix
64;24;2;"2025-01-07 12:28:04";-255.00;"Uso de crédito no pedido 171"
65;31;2;"2025-01-07 14:03:33";-0.40;err
66;31;2;"2025-01-07 14:27:25";1700.00;"pagou debito,credito,pix"
67;31;2;"2025-01-07 14:27:40";-1700.00;"Uso de crédito no pedido 181"
68;121;2;"2025-01-08 08:27:29";86.00;pix
69;121;2;"2025-01-08 08:27:41";-86.00;"Uso de crédito no pedido 199"
70;31;2;"2025-01-08 17:43:41";1530.00;cartões
71;31;2;"2025-01-08 17:44:48";-1426.10;"Uso de crédito no pedido 132"
72;31;2;"2025-01-08 17:45:04";-103.90;"Uso de crédito no pedido 132"
73;138;2;"2025-01-09 08:53:30";170.00;Pix
74;138;2;"2025-01-09 08:53:36";-170.00;"Uso de crédito no pedido 235"
75;121;2;"2025-01-09 09:23:01";86.00;pix
76;121;2;"2025-01-09 09:23:09";-86.00;"Uso de crédito no pedido 206"
77;31;2;"2025-01-09 13:04:11";1325.00;"pix, e cartões"
78;31;2;"2025-01-09 13:04:15";-1325.00;"Uso de crédito no pedido 212"
79;24;2;"2025-01-09 14:01:19";595.00;pix
80;24;2;"2025-01-09 14:01:22";-595.00;"Uso de crédito no pedido 242"
81;138;2;"2025-01-09 16:41:27";170.00;pix
82;138;2;"2025-01-09 16:42:12";-170.00;"Uso de crédito no pedido 258"
83;150;2;"2025-01-09 16:48:20";170.00;pix
84;150;2;"2025-01-09 16:48:26";-170.00;"Uso de crédito no pedido 259"
85;156;2;"2025-01-09 19:46:45";115.00;pix
86;157;2;"2025-01-09 19:48:21";85.00;pix
87;157;2;"2025-01-09 19:48:42";-85.00;"Uso de crédito no pedido 266"
88;138;2;"2025-01-09 19:57:19";170.00;pix
89;138;2;"2025-01-09 19:57:25";-170.00;"Uso de crédito no pedido 267"
90;78;2;"2025-01-09 20:08:05";-120.00;"Uso de crédito no pedido 268"
91;138;2;"2025-01-09 20:13:26";85.00;pix
92;156;2;"2025-01-09 20:46:26";-115.00;"Uso de crédito no pedido 271"
93;121;2;"2025-01-10 08:11:21";86.00;Pix
94;121;2;"2025-01-10 08:11:26";-86.00;"Uso de crédito no pedido 257"
95;30;2;"2025-01-10 12:22:35";170.00;pix
96;30;2;"2025-01-10 12:22:41";-170.00;"Uso de crédito no pedido 279"
97;24;2;"2025-01-10 14:47:53";425.00;pix
98;24;2;"2025-01-10 14:48:03";-425.00;"Uso de crédito no pedido 284"
99;161;2;"2025-01-10 14:56:24";85.00;pix
100;161;2;"2025-01-10 14:56:26";-85.00;"Uso de crédito no pedido 286"
101;162;2;"2025-01-10 15:05:25";120.00;"Já  foi pago"
102;162;2;"2025-01-10 15:05:28";-120.00;"Uso de crédito no pedido 287"
103;19;2;"2025-01-10 18:41:58";170.00;pix
104;19;2;"2025-01-10 18:42:11";-170.00;"Uso de crédito no pedido 294"
105;31;2;"2025-01-10 19:05:13";1165.00;pix
106;31;2;"2025-01-10 19:05:37";-1165.00;"Uso de crédito no pedido 244"
107;138;2;"2025-01-10 20:09:21";-85.00;"Uso de crédito no pedido 299"
108;138;2;"2025-01-10 20:09:54";100.00;dinheiro
109;138;2;"2025-01-10 20:10:01";-100.00;"Uso de crédito no pedido 298"
110;138;2;"2025-01-10 20:10:25";70.00;pix
111;138;2;"2025-01-10 20:10:43";-70.00;"Uso de crédito no pedido 298"
112;138;2;"2025-01-10 20:35:20";85.00;"Estorno de pagamento do pedido 299"
113;33;2;"2025-01-11 08:38:58";850.00;pix
114;33;2;"2025-01-11 08:39:02";-850.00;"Uso de crédito no pedido 172"
115;121;2;"2025-01-11 09:26:20";86.00;pix
116;121;2;"2025-01-11 09:26:25";-86.00;"Uso de crédito no pedido 272"
117;19;2;"2025-01-11 11:29:46";85.00;pix
118;19;2;"2025-01-11 11:29:51";-85.00;"Uso de crédito no pedido 304"
119;19;2;"2025-01-11 11:46:24";85.00;pix
120;19;2;"2025-01-11 11:46:29";-85.00;"Uso de crédito no pedido 306"
121;158;2;"2025-01-11 14:34:02";225.00;pix
122;158;2;"2025-01-11 14:34:07";-225.00;"Uso de crédito no pedido 300"
123;60;2;"2025-01-11 14:59:47";110.00;pix
124;60;2;"2025-01-11 14:59:51";-110.00;"Uso de crédito no pedido 281"
125;31;2;"2025-01-11 15:05:25";955.57;cartoes
126;31;2;"2025-01-11 15:05:31";-955.57;"Uso de crédito no pedido 274"
127;76;2;"2025-01-11 15:57:58";180.00;pix
128;76;2;"2025-01-11 15:58:00";-180.00;"Uso de crédito no pedido 330"
129;121;2;"2025-01-12 09:13:52";172.00;pix
130;121;2;"2025-01-12 09:13:58";-172.00;"Uso de crédito no pedido 334"
131;121;2;"2025-01-12 09:14:35";86.00;pix
132;121;2;"2025-01-12 09:14:38";-86.00;"Uso de crédito no pedido 308"
133;24;2;"2025-01-12 09:27:09";425.00;pix
134;24;2;"2025-01-12 09:27:12";-425.00;"Uso de crédito no pedido 317"
135;182;2;"2025-01-12 11:11:02";120.00;pix
136;182;2;"2025-01-12 11:11:06";-120.00;"Uso de crédito no pedido 343"
137;138;2;"2025-01-12 14:03:45";85.00;pix
138;138;2;"2025-01-12 14:03:50";-170.00;"Uso de crédito no pedido 353"
139;138;2;"2025-01-12 14:31:29";170.00;pix
140;138;2;"2025-01-12 14:31:34";-170.00;"Uso de crédito no pedido 356"
141;138;2;"2025-01-12 15:20:01";285.00;"pix dinheiro caixa fechado . 115 esqueceu de registrar c credito"
142;138;2;"2025-01-12 15:20:08";-285.00;"Uso de crédito no pedido 358"
143;121;2;"2025-01-13 08:24:33";86.00;pix
144;121;2;"2025-01-13 08:24:38";-86.00;"Uso de crédito no pedido 346"
145;121;2;"2025-01-13 08:24:58";86.00;pix
146;121;2;"2025-01-13 08:25:02";-86.00;"Uso de crédito no pedido 349"
147;34;2;"2025-01-13 14:14:23";450.00;pix
148;34;2;"2025-01-13 14:14:29";-450.00;"Uso de crédito no pedido 362"
149;196;2;"2025-01-13 14:37:01";120.00;pix
150;196;2;"2025-01-13 14:37:35";-120.00;"Uso de crédito no pedido 369"
151;56;2;"2025-01-13 14:46:32";206.00;pix
152;56;2;"2025-01-13 14:46:38";-206.00;"Uso de crédito no pedido 282"
153;31;2;"2025-01-13 14:57:20";368.75;pix
154;31;2;"2025-01-13 14:58:20";-368.75;"Uso de crédito no pedido 312"
155;31;2;"2025-01-13 14:59:02";2356.25;cartões
156;31;2;"2025-01-13 14:59:08";-2356.25;"Uso de crédito no pedido 312"
157;200;2;"2025-01-13 19:04:32";85.00;pix
158;200;2;"2025-01-13 19:04:37";-85.00;"Uso de crédito no pedido 373"
159;138;2;"2025-01-13 19:10:26";113.00;pix
160;138;2;"2025-01-13 19:10:29";-113.00;"Uso de crédito no pedido 374"
161;138;2;"2025-01-13 19:11:50";227.00;cartoes
162;138;2;"2025-01-13 19:11:53";-227.00;"Uso de crédito no pedido 374"
163;201;2;"2025-01-14 08:19:48";120.00;pix
164;201;2;"2025-01-14 08:19:58";-120.00;"Uso de crédito no pedido 376"
165;33;2;"2025-01-14 08:42:46";765.00;pix
166;33;2;"2025-01-14 08:43:12";-765.00;"Uso de crédito no pedido 318"
167;24;2;"2025-01-14 12:23:08";425.00;pix
168;24;2;"2025-01-14 12:23:22";-425.00;"Uso de crédito no pedido 381"
169;33;2;"2025-01-14 12:27:41";85.00;pix
170;33;2;"2025-01-14 12:27:43";-85.00;"Uso de crédito no pedido 384"
171;33;2;"2025-01-14 12:27:51";85.00;"Estorno de pagamento do pedido 384"
172;33;2;"2025-01-14 12:28:25";765.00;pix
173;33;2;"2025-01-14 12:28:43";-850.00;"Uso de crédito no pedido 384"
174;117;2;"2025-01-14 12:32:19";1275.00;pix
175;117;2;"2025-01-14 12:32:23";-1275.00;"Uso de crédito no pedido 386"
176;132;2;"2025-01-14 17:02:15";188.00;pix
177;132;2;"2025-01-14 17:02:18";-188.00;"Uso de crédito no pedido 392"
178;121;2;"2025-01-15 09:04:19";86.00;pix
179;121;2;"2025-01-15 09:05:07";-86.00;"Uso de crédito no pedido 397"
180;121;2;"2025-01-15 09:06:14";172.00;pix
181;121;2;"2025-01-15 09:06:17";-172.00;"Uso de crédito no pedido 375"
182;158;2;"2025-01-15 11:34:53";425.00;pix
183;158;2;"2025-01-15 11:34:57";-425.00;"Uso de crédito no pedido 320"
184;31;2;"2025-01-15 12:39:23";790.00;pix
185;31;2;"2025-01-15 12:39:27";-790.00;"Uso de crédito no pedido 377"
186;31;2;"2025-01-15 12:40:04";1785.00;pix
187;31;2;"2025-01-15 12:40:07";-1785.00;"Uso de crédito no pedido 383"
188;215;2;"2025-01-15 13:54:13";90.00;pix
189;215;2;"2025-01-15 13:54:17";-90.00;"Uso de crédito no pedido 422"
190;138;2;"2025-01-15 18:50:47";111.50;"cartao de credito"
191;138;2;"2025-01-15 18:50:50";-111.50;"Uso de crédito no pedido 430"
192;204;2;"2025-01-15 19:46:41";85.00;pix
193;204;2;"2025-01-15 19:46:58";-85.00;"Uso de crédito no pedido 432"
194;11;2;"2025-01-15 19:54:54";120.00;pix
195;11;2;"2025-01-15 19:54:56";-120.00;"Uso de crédito no pedido 433"
196;219;2;"2025-01-15 20:00:48";115.00;pix
197;219;2;"2025-01-15 20:01:15";-115.00;"Uso de crédito no pedido 435"
198;121;2;"2025-01-16 09:28:29";85.00;pix
199;121;2;"2025-01-16 09:28:32";-85.00;"Uso de crédito no pedido 436"
200;34;2;"2025-01-16 09:30:08";850.00;pix
201;34;2;"2025-01-16 09:31:50";-850.00;"Uso de crédito no pedido 438"
202;158;2;"2025-01-16 13:23:28";425.00;pix
203;158;2;"2025-01-16 13:23:32";-425.00;"Uso de crédito no pedido 419"
204;24;2;"2025-01-16 14:44:30";680.00;pix
205;24;2;"2025-01-16 14:44:33";-680.00;"Uso de crédito no pedido 447"
206;31;2;"2025-01-16 15:47:07";1271.30;"pagamento em cartoes"
207;31;2;"2025-01-16 15:47:16";-1271.30;"Uso de crédito no pedido 414"
208;60;2;"2025-01-16 15:58:27";110.00;pix
209;60;2;"2025-01-16 15:58:30";-110.00;"Uso de crédito no pedido 408"
210;231;2;"2025-01-16 19:22:49";120.00;pix
211;231;2;"2025-01-16 19:22:54";-120.00;"Uso de crédito no pedido 468"
212;232;2;"2025-01-17 08:10:03";120.00;pix
213;232;2;"2025-01-17 08:10:05";-120.00;"Uso de crédito no pedido 471"
214;19;2;"2025-01-17 09:46:46";85.00;pix
215;19;2;"2025-01-17 09:46:50";-85.00;"Uso de crédito no pedido 476"
216;121;2;"2025-01-17 13:44:14";86.00;pix
217;121;2;"2025-01-17 13:44:16";-86.00;"Uso de crédito no pedido 445"
218;38;2;"2025-01-17 14:12:15";188.00;pix
219;38;2;"2025-01-17 14:36:43";-188.00;"Uso de crédito no pedido 483"
220;24;2;"2025-01-17 14:45:56";680.00;pix
221;24;2;"2025-01-17 14:45:58";-680.00;"Uso de crédito no pedido 487"
222;31;2;"2025-01-17 14:59:15";588.60;cartoes
223;31;2;"2025-01-17 14:59:18";-588.60;"Uso de crédito no pedido 448"
224;31;2;"2025-01-17 14:59:53";941.40;pix
225;31;2;"2025-01-17 14:59:58";-941.40;"Uso de crédito no pedido 448"
226;138;2;"2025-01-17 15:16:20";170.00;pix
227;138;2;"2025-01-17 15:16:25";-170.00;"Uso de crédito no pedido 491"
228;240;2;"2025-01-17 16:07:37";120.00;pix
229;240;2;"2025-01-17 16:07:39";-120.00;"Uso de crédito no pedido 493"
230;138;2;"2025-01-17 16:36:36";170.00;pix
231;138;2;"2025-01-17 16:36:38";-170.00;"Uso de crédito no pedido 494"
232;157;2;"2025-01-17 17:27:53";85.00;pix
233;157;2;"2025-01-17 17:27:56";-85.00;"Uso de crédito no pedido 496"
234;121;2;"2025-01-18 07:59:11";172.00;pix
235;121;2;"2025-01-18 07:59:21";-172.00;"Uso de crédito no pedido 501"
236;158;2;"2025-01-18 12:09:50";425.00;pix
237;158;2;"2025-01-18 12:09:53";-425.00;"Uso de crédito no pedido 454"
238;245;2;"2025-01-18 12:24:11";120.00;pix
239;245;2;"2025-01-18 12:24:13";-120.00;"Uso de crédito no pedido 512"
240;34;2;"2025-01-18 13:03:16";250.00;pix
241;34;2;"2025-01-18 13:03:18";-250.00;"Uso de crédito no pedido 518"
242;31;2;"2025-01-18 13:14:29";81.68;pix
243;31;2;"2025-01-18 13:14:32";-81.68;"Uso de crédito no pedido 484"
244;31;2;"2025-01-18 13:14:59";1403.32;cartões
245;31;2;"2025-01-18 13:15:03";-1403.32;"Uso de crédito no pedido 484"
246;157;2;"2025-01-18 13:21:35";340.00;pix
247;157;2;"2025-01-18 13:21:52";-340.00;"Uso de crédito no pedido 528"
248;60;2;"2025-01-18 17:40:26";110.00;pix
249;60;2;"2025-01-18 17:40:32";-110.00;"Uso de crédito no pedido 502"
250;138;2;"2025-01-18 17:46:47";116.50;"cartao maquininha"
251;138;2;"2025-01-18 17:46:51";-116.50;"Uso de crédito no pedido 542"
252;138;2;"2025-01-18 17:51:00";53.50;pix
253;138;2;"2025-01-18 17:51:05";-53.50;"Uso de crédito no pedido 542"
254;157;2;"2025-01-18 19:05:53";85.00;"pix no dia 17-01 e registramos como edson"
255;157;2;"2025-01-18 19:05:55";-85.00;"Uso de crédito no pedido 545"
256;138;2;"2025-01-19 12:09:23";150.00;pix
257;138;2;"2025-01-19 12:09:25";-150.00;"Uso de crédito no pedido 555"
258;254;2;"2025-01-19 14:26:41";100.00;pix
259;254;2;"2025-01-19 14:26:49";-100.00;"Uso de crédito no pedido 562"
260;121;2;"2025-01-19 14:55:27";516.00;Pix
261;121;2;"2025-01-19 14:55:49";-86.00;"Uso de crédito no pedido 532"
262;121;2;"2025-01-19 14:55:49";-86.00;"Uso de crédito no pedido 535"
263;121;2;"2025-01-19 14:55:49";-86.00;"Uso de crédito no pedido 538"
264;121;2;"2025-01-19 14:55:49";-86.00;"Uso de crédito no pedido 539"
265;121;2;"2025-01-19 14:55:49";-86.00;"Uso de crédito no pedido 540"
266;121;2;"2025-01-19 14:55:49";-86.00;"Uso de crédito no pedido 543"
267;56;2;"2025-01-19 14:56:29";309.00;pix
268;56;2;"2025-01-19 14:56:44";-309.00;"Uso de crédito no pedido 506"
269;256;2;"2025-01-20 10:09:46";115.00;pix
270;256;2;"2025-01-20 10:09:49";-115.00;"Uso de crédito no pedido 566"
271;24;2;"2025-01-20 12:19:13";765.00;pix
272;24;2;"2025-01-20 12:19:15";-765.00;"Uso de crédito no pedido 574"
273;33;2;"2025-01-20 12:22:12";450.00;pix
274;33;2;"2025-01-20 12:22:13";-450.00;"Uso de crédito no pedido 575"
275;258;2;"2025-01-20 13:02:40";120.00;pix
276;258;2;"2025-01-20 13:02:43";-120.00;"Uso de crédito no pedido 578"
277;31;2;"2025-01-20 13:44:01";1053.33;pix
278;31;2;"2025-01-20 13:44:06";-1053.33;"Uso de crédito no pedido 517"
279;31;2;"2025-01-20 13:44:39";2271.67;cartoes
280;31;2;"2025-01-20 13:44:41";-2271.67;"Uso de crédito no pedido 517"
281;132;2;"2025-01-20 13:50:57";282.00;pix
282;132;2;"2025-01-20 13:51:01";-282.00;"Uso de crédito no pedido 568"
283;46;2;"2025-01-20 13:58:33";120.00;pix
284;46;2;"2025-01-20 13:58:35";-120.00;"Uso de crédito no pedido 581"
285;46;2;"2025-01-20 14:25:31";120.00;"Estorno de pagamento do pedido 581"
286;158;2;"2025-01-20 16:15:18";500.00;dinheiro
287;138;2;"2025-01-20 19:35:22";115.80;"cartão maquininha"
288;138;2;"2025-01-20 19:40:17";-115.80;"Uso de crédito no pedido 588"
289;138;2;"2025-01-20 19:45:21";224.20;pix
290;138;2;"2025-01-20 19:45:31";-224.20;"Uso de crédito no pedido 588"
291;19;2;"2025-01-20 19:58:19";170.00;pix
292;19;2;"2025-01-20 19:58:27";-170.00;"Uso de crédito no pedido 590"
293;2;2;"2025-01-20 20:29:14";100.00;"pix venda douglas"
294;2;2;"2025-01-20 20:29:16";-100.00;"Uso de crédito no pedido 591"
295;48;2;"2025-01-21 08:39:46";115.00;pix
296;48;2;"2025-01-21 08:39:48";-115.00;"Uso de crédito no pedido 594"
297;48;2;"2025-01-21 09:38:46";115.00;pix
298;48;2;"2025-01-21 09:38:48";-115.00;"Uso de crédito no pedido 599"
299;81;2;"2025-01-21 10:46:23";85.00;pix
300;81;2;"2025-01-21 10:46:28";-85.00;"Uso de crédito no pedido 600"
301;121;2;"2025-01-21 10:47:28";86.00;pix
302;121;2;"2025-01-21 10:47:30";-86.00;"Uso de crédito no pedido 589"
303;19;2;"2025-01-21 11:52:23";85.00;pix
304;19;2;"2025-01-21 11:52:46";-85.00;"Uso de crédito no pedido 603"
305;31;2;"2025-01-21 12:37:31";807.82;cartoes
306;31;2;"2025-01-21 12:37:37";-807.82;"Uso de crédito no pedido 569"
307;31;2;"2025-01-21 12:37:55";47.18;pix
308;31;2;"2025-01-21 12:37:58";-47.18;"Uso de crédito no pedido 569"
309;263;2;"2025-01-21 18:06:04";120.00;pix
310;263;2;"2025-01-21 18:06:08";-120.00;"Uso de crédito no pedido 623"
311;138;2;"2025-01-21 18:42:37";118.20;"cartão debito maquininha"
312;138;2;"2025-01-21 18:42:41";-118.20;"Uso de crédito no pedido 624"
313;138;2;"2025-01-21 18:43:02";51.80;pix
314;138;2;"2025-01-21 18:44:44";-51.80;"Uso de crédito no pedido 624"
315;24;2;"2025-01-21 18:45:39";340.00;pix
316;24;2;"2025-01-21 18:45:42";-340.00;"Uso de crédito no pedido 610"
317;157;2;"2025-01-21 18:55:24";255.00;pix
318;157;2;"2025-01-21 18:55:26";-255.00;"Uso de crédito no pedido 625"
319;72;2;"2025-01-21 19:00:24";180.00;pix
320;72;2;"2025-01-21 19:00:26";-180.00;"Uso de crédito no pedido 611"
321;138;2;"2025-01-21 19:18:47";85.00;pix
322;138;2;"2025-01-21 19:25:51";-85.00;"Uso de crédito no pedido 628"
323;121;2;"2025-01-21 20:19:19";258.00;pix
324;121;2;"2025-01-21 20:19:21";-258.00;"Uso de crédito no pedido 561"
325;162;2;"2025-01-21 20:39:16";120.00;"Estorno de pagamento do pedido 287"
326;46;2;"2025-01-21 20:43:04";-120.00;errado
327;104;2;"2025-01-22 12:58:34";85.00;pix
328;104;2;"2025-01-22 12:58:37";-85.00;"Uso de crédito no pedido 642"
329;158;2;"2025-01-22 13:08:43";-500.00;"Uso de crédito no pedido 524"
330;34;2;"2025-01-22 13:20:04";720.00;pix
331;34;2;"2025-01-22 13:20:06";-720.00;"Uso de crédito no pedido 645"
332;120;2;"2025-01-22 13:24:08";425.00;pix
333;120;2;"2025-01-22 13:24:11";-425.00;"Uso de crédito no pedido 649"
334;121;2;"2025-01-22 14:41:31";172.00;pix
335;121;2;"2025-01-22 14:41:41";-172.00;"Uso de crédito no pedido 606"
336;24;2;"2025-01-22 15:15:17";425.00;pix
337;24;2;"2025-01-22 15:15:19";-425.00;"Uso de crédito no pedido 520"
338;104;2;"2025-01-22 18:40:01";85.00;pix
339;104;2;"2025-01-22 18:40:05";-85.00;"Uso de crédito no pedido 661"
