tab_entidadecredito_id_entidadecredito;tab_entidadecredito_id_entidade;tab_entidadecredito_id_colaborador;tab_entidadecredito_data;tab_entidadecredito_valor;tab_entidadecredito_obs
675;110;2;"2025-02-05 11:14:53";100.00;pix
676;110;2;"2025-02-05 11:14:56";-100.00;"Uso de crédito no pedido 1107"
677;40;2;"2025-02-05 11:40:57";-87.00;"Uso de crédito no pedido 1110"
678;158;2;"2025-02-05 14:09:04";500.00;pix
679;158;2;"2025-02-05 14:09:06";-500.00;"Uso de crédito no pedido 1066"
680;60;2;"2025-02-05 16:34:47";110.00;pix
681;60;2;"2025-02-05 16:35:52";-110.00;"Uso de crédito no pedido 1061"
682;157;2;"2025-02-05 19:14:06";170.00;pix
683;157;2;"2025-02-05 19:14:07";-170.00;"Uso de crédito no pedido 1144"
684;369;2;"2025-02-05 20:04:23";120.00;pix
685;369;2;"2025-02-05 20:04:25";-120.00;"Uso de crédito no pedido 1147"
686;138;2;"2025-02-05 20:05:34";170.00;pix
687;138;2;"2025-02-05 20:05:36";-170.00;"Uso de crédito no pedido 1148"
688;110;2;"2025-02-06 08:12:29";100.00;pix
689;110;2;"2025-02-06 08:12:31";-100.00;"Uso de crédito no pedido 1149"
690;31;2;"2025-02-06 08:50:11";1307.47;cartões
691;31;2;"2025-02-06 08:50:13";-1307.47;"Uso de crédito no pedido 1067"
692;31;2;"2025-02-06 08:51:14";392.53;pix
693;31;2;"2025-02-06 08:51:16";-392.53;"Uso de crédito no pedido 1067"
694;24;2;"2025-02-06 09:53:55";765.00;pix
695;24;2;"2025-02-06 09:53:59";-765.00;"Uso de crédito no pedido 1124"
696;121;2;"2025-02-06 09:57:30";170.00;pix
697;121;2;"2025-02-06 09:57:33";-170.00;"Uso de crédito no pedido 1058"
698;121;2;"2025-02-06 09:57:58";85.00;pix
699;121;2;"2025-02-06 09:58:01";-85.00;"Uso de crédito no pedido 1076"
700;121;2;"2025-02-06 09:59:17";85.00;pix
701;121;2;"2025-02-06 09:59:19";-85.00;"Uso de crédito no pedido 1120"
702;371;1;"2025-02-06 10:41:15";110.00;Pix
703;371;1;"2025-02-06 10:41:15";-110.00;"Uso de crédito no pedido 1155"
704;121;2;"2025-02-06 10:44:47";85.00;pix
705;121;2;"2025-02-06 10:44:49";-85.00;"Uso de crédito no pedido 1134"
706;377;2;"2025-02-06 17:39:17";120.00;pix
707;377;2;"2025-02-06 17:39:22";-120.00;"Uso de crédito no pedido 1173"
708;357;2;"2025-02-06 18:03:54";120.00;pix
709;357;2;"2025-02-06 18:03:57";-120.00;"Uso de crédito no pedido 1175"
710;19;2;"2025-02-06 19:40:53";-85.00;errado
711;138;2;"2025-02-06 19:42:51";100.00;pix
712;138;2;"2025-02-06 19:42:54";-100.00;"Uso de crédito no pedido 1181"
713;6;2;"2025-02-06 20:19:15";100.00;dinheiro
714;6;2;"2025-02-06 20:19:28";-100.00;"Uso de crédito no pedido 1182"
715;2;2;"2025-02-06 20:19:59";-115.00;"Uso de crédito no pedido 1183"
716;381;2;"2025-02-07 10:54:56";120.00;pix
717;381;2;"2025-02-07 10:55:01";-120.00;"Uso de crédito no pedido 1188"
718;223;2;"2025-02-07 11:51:32";180.00;pix
719;31;2;"2025-02-07 12:17:03";2642.77;cartoes
720;31;2;"2025-02-07 12:19:06";-1200.00;"Uso de crédito no pedido 1201"
721;31;2;"2025-02-07 12:19:38";257.23;pix
722;31;2;"2025-02-07 12:19:41";-1700.00;"Uso de crédito no pedido 1126"
723;117;2;"2025-02-07 12:24:59";1660.00;pix
724;117;2;"2025-02-07 12:25:03";-1660.00;"Uso de crédito no pedido 1160"
725;121;2;"2025-02-07 12:30:21";170.00;pix
726;121;2;"2025-02-07 12:30:23";-85.00;"Uso de crédito no pedido 1177"
727;121;2;"2025-02-07 12:31:11";-85.00;"Uso de crédito no pedido 1172"
728;121;2;"2025-02-07 12:31:59";85.00;pix
729;121;2;"2025-02-07 12:32:01";-85.00;"Uso de crédito no pedido 1145"
730;223;2;"2025-02-07 12:34:09";-180.00;"Uso de crédito no pedido 1195"
731;110;2;"2025-02-07 12:48:11";100.00;pix
732;110;2;"2025-02-07 12:48:13";-100.00;"Uso de crédito no pedido 1200"
733;117;2;"2025-02-07 13:34:02";1640.00;pix
734;117;2;"2025-02-07 13:34:11";1660.00;"Estorno de pagamento do pedido 1160"
735;19;2;"2025-02-07 14:03:25";170.00;pix
736;19;2;"2025-02-07 14:03:27";-170.00;"Uso de crédito no pedido 1209"
737;138;170;"2025-02-07 14:18:24";170.00;pix
738;138;2;"2025-02-07 14:18:27";-170.00;"Uso de crédito no pedido 1210"
739;117;170;"2025-02-07 15:40:45";-3300.00;"não sei pq ficou esse valor todo"
740;117;170;"2025-02-07 15:41:02";1640.00;"fez pix"
741;389;170;"2025-02-07 16:35:37";120.00;pix
742;389;170;"2025-02-07 16:35:39";-120.00;"Uso de crédito no pedido 1217"
743;19;170;"2025-02-07 17:08:06";85.00;pix
744;19;170;"2025-02-07 17:08:08";-85.00;"Uso de crédito no pedido 1220"
745;138;170;"2025-02-07 17:41:03";85.00;pix
746;138;170;"2025-02-07 17:41:05";-85.00;"Uso de crédito no pedido 1224"
747;117;170;"2025-02-07 17:44:54";-1640.00;"Uso de crédito no pedido 1160"
748;138;170;"2025-02-07 18:52:57";85.00;pix
749;138;170;"2025-02-07 18:53:35";-85.00;"Uso de crédito no pedido 1226"
750;24;2;"2025-02-08 08:16:23";340.00;pix
751;24;2;"2025-02-08 08:16:26";-340.00;"Uso de crédito no pedido 1231"
752;121;2;"2025-02-08 08:33:58";85.00;pix
753;121;2;"2025-02-08 08:34:00";-85.00;"Uso de crédito no pedido 1204"
754;121;2;"2025-02-08 08:34:37";85.00;pix
755;121;2;"2025-02-08 08:34:39";-85.00;"Uso de crédito no pedido 1208"
756;41;2;"2025-02-08 09:26:44";95.00;pix
757;30;2;"2025-02-08 12:35:07";340.00;pix
758;30;2;"2025-02-08 12:35:09";-340.00;"Uso de crédito no pedido 1252"
759;138;2;"2025-02-08 12:51:07";170.00;pix
760;138;2;"2025-02-08 12:51:10";-170.00;"Uso de crédito no pedido 1256"
761;138;2;"2025-02-08 13:04:33";70.00;pix
762;138;2;"2025-02-08 13:04:35";-70.00;"Uso de crédito no pedido 1259"
763;304;2;"2025-02-08 13:06:55";90.00;pix
764;304;2;"2025-02-08 13:06:57";-90.00;"Uso de crédito no pedido 1254"
765;60;2;"2025-02-08 16:52:10";110.00;pix
766;60;2;"2025-02-08 16:52:14";-110.00;"Uso de crédito no pedido 1186"
767;24;2;"2025-02-09 09:02:43";170.00;pix
768;24;2;"2025-02-09 09:02:45";-170.00;"Uso de crédito no pedido 1249"
769;41;2;"2025-02-09 09:05:51";95.00;pix
770;121;2;"2025-02-09 09:09:08";85.00;pix
771;121;2;"2025-02-09 09:09:10";-85.00;"Uso de crédito no pedido 1255"
772;121;2;"2025-02-09 09:09:31";85.00;pix
773;121;2;"2025-02-09 09:09:32";-85.00;"Uso de crédito no pedido 1265"
774;56;2;"2025-02-09 13:11:55";200.00;pix
775;56;2;"2025-02-09 13:11:58";-200.00;"Uso de crédito no pedido 1218"
776;56;2;"2025-02-09 13:12:24";200.00;pix
777;56;2;"2025-02-09 13:12:27";-100.00;"Uso de crédito no pedido 1275"
778;56;2;"2025-02-09 13:12:36";-100.00;"Uso de crédito no pedido 1283"
779;19;2;"2025-02-09 13:33:27";85.00;pix
780;19;2;"2025-02-09 13:33:29";-85.00;"Uso de crédito no pedido 1303"
781;157;2;"2025-02-09 14:00:25";85.00;pix
782;157;2;"2025-02-09 14:06:20";-85.00;"Uso de crédito no pedido 1305"
783;2;2;"2025-02-09 14:37:22";230.00;debito
784;2;2;"2025-02-09 14:37:27";-230.00;"Uso de crédito no pedido 1307"
785;121;2;"2025-02-10 08:24:19";340.00;"pix -"
786;33;2;"2025-02-10 09:09:17";850.00;pix
787;33;2;"2025-02-10 09:09:21";-680.00;"Uso de crédito no pedido 1038"
788;158;2;"2025-02-10 11:12:37";200.00;pix
789;158;2;"2025-02-10 11:12:40";-200.00;"Uso de crédito no pedido 1122"
790;121;2;"2025-02-10 11:24:17";255.00;pix
791;121;2;"2025-02-10 11:27:49";-85.00;"Uso de crédito no pedido 1281"
792;121;2;"2025-02-10 11:28:33";-85.00;"Uso de crédito no pedido 1285"
793;121;2;"2025-02-10 11:28:42";-85.00;"Uso de crédito no pedido 1302"
794;121;2;"2025-02-10 11:28:54";-85.00;"Uso de crédito no pedido 1294"
795;121;2;"2025-02-10 11:29:08";-170.00;"Uso de crédito no pedido 1298"
796;121;2;"2025-02-10 11:29:23";-85.00;"Uso de crédito no pedido 1306"
797;40;2;"2025-02-10 11:53:01";-165.00;"Uso de crédito no pedido 1311"
798;30;2;"2025-02-10 11:58:53";340.00;pix
799;30;2;"2025-02-10 11:58:55";-340.00;"Uso de crédito no pedido 1313"
800;121;2;"2025-02-10 12:19:14";85.00;pix
801;121;2;"2025-02-10 12:19:16";-85.00;"Uso de crédito no pedido 1179"
802;19;2;"2025-02-10 12:48:17";85.00;pix
803;19;2;"2025-02-10 12:48:19";-85.00;"Uso de crédito no pedido 1316"
804;417;170;"2025-02-10 16:03:46";120.00;pix
805;417;170;"2025-02-10 16:03:51";-120.00;"Uso de crédito no pedido 1322"
806;157;170;"2025-02-10 19:09:23";85.00;PIX
807;157;170;"2025-02-10 19:09:46";-85.00;"Uso de crédito no pedido 1331"
808;138;170;"2025-02-10 19:35:04";70.00;"parte do pagamento em pix"
809;138;170;"2025-02-10 19:35:15";-70.00;"Uso de crédito no pedido 1333"
810;41;170;"2025-02-11 08:16:39";95.00;pix
811;41;170;"2025-02-11 08:16:42";-285.00;"Uso de crédito no pedido 1232"
812;121;170;"2025-02-11 08:19:44";340.00;pix
813;121;170;"2025-02-11 08:19:47";-85.00;"Uso de crédito no pedido 1323"
814;121;170;"2025-02-11 08:20:13";-85.00;"Uso de crédito no pedido 1327"
815;121;170;"2025-02-11 08:20:22";-85.00;"Uso de crédito no pedido 1329"
816;121;170;"2025-02-11 08:20:32";-85.00;"Uso de crédito no pedido 1330"
817;31;2;"2025-02-11 11:04:07";3145.00;"cartoes pix dinheiro"
818;31;2;"2025-02-11 11:04:08";-3145.00;"Uso de crédito no pedido 724"
819;31;2;"2025-02-11 11:12:17";2992.89;cartoes
820;31;2;"2025-02-11 11:12:27";-2992.89;"Uso de crédito no pedido 1251"
821;31;2;"2025-02-11 11:15:28";1105.00;cartoes
822;31;2;"2025-02-11 11:15:30";-1105.00;"Uso de crédito no pedido 1293"
823;24;2;"2025-02-11 11:23:33";765.00;pix
824;24;2;"2025-02-11 11:23:35";-765.00;"Uso de crédito no pedido 1309"
825;425;2;"2025-02-11 11:50:12";120.00;pix
826;425;2;"2025-02-11 11:50:19";-120.00;"Uso de crédito no pedido 1349"
827;31;2;"2025-02-11 12:56:58";1613.45;cartoes
828;31;2;"2025-02-11 12:57:01";-1613.45;"Uso de crédito no pedido 1344"
829;158;2;"2025-02-11 14:33:09";200.00;pix
830;158;2;"2025-02-11 14:33:12";-200.00;"Uso de crédito no pedido 1355"
831;30;2;"2025-02-11 15:12:18";255.00;pix
832;30;2;"2025-02-11 15:12:19";-255.00;"Uso de crédito no pedido 1358"
833;24;2;"2025-02-11 17:11:18";595.00;pix
834;24;2;"2025-02-11 17:11:21";-595.00;"Uso de crédito no pedido 1364"
835;198;2;"2025-02-11 18:42:54";425.00;"pagou em dinheiro"
836;198;2;"2025-02-11 18:42:57";-425.00;"Uso de crédito no pedido 1359"
837;76;2;"2025-02-11 18:44:11";270.00;"pagou em dinheiro"
838;76;2;"2025-02-11 18:44:14";-270.00;"Uso de crédito no pedido 1368"
839;138;2;"2025-02-11 19:20:09";113.27;"cartao debito"
840;138;2;"2025-02-11 19:20:13";-113.27;"Uso de crédito no pedido 1371"
841;19;2;"2025-02-12 11:12:48";85.00;pix
842;19;2;"2025-02-12 11:13:11";-85.00;"Uso de crédito no pedido 1380"
843;121;2;"2025-02-12 11:18:39";170.00;pix
844;121;2;"2025-02-12 11:18:42";-85.00;"Uso de crédito no pedido 1336"
845;121;2;"2025-02-12 11:18:51";-85.00;"Uso de crédito no pedido 1367"
846;31;2;"2025-02-12 12:15:01";691.55;cartoes
847;31;2;"2025-02-12 12:15:05";-691.55;"Uso de crédito no pedido 1357"
848;116;2;"2025-02-12 14:37:05";95.00;pix
849;116;2;"2025-02-12 14:37:08";-95.00;"Uso de crédito no pedido 1386"
850;25;2;"2025-02-12 14:54:11";3400.00;"pagou em dinheiro 12-02-25"
851;25;2;"2025-02-12 14:55:23";-3400.00;erro
852;25;2;"2025-02-12 15:48:08";3000.00;"deu 3mil em dinheiro"
853;442;2;"2025-02-12 18:59:21";120.00;pix
854;442;2;"2025-02-12 18:59:23";-120.00;"Uso de crédito no pedido 1402"
855;24;2;"2025-02-12 19:09:13";340.00;pix
856;24;2;"2025-02-12 19:09:16";-340.00;"Uso de crédito no pedido 1400"
857;225;2;"2025-02-12 19:46:15";226.77;cartoes
858;225;2;"2025-02-12 19:46:18";-226.77;"Uso de crédito no pedido 1404"
859;225;2;"2025-02-12 19:46:53";226.77;"Estorno de pagamento do pedido 1404"
860;225;2;"2025-02-12 19:47:16";-226.77;errado
861;225;2;"2025-02-12 19:47:34";226.75;"cartoes de credito"
862;225;2;"2025-02-12 19:47:37";-226.75;"Uso de crédito no pedido 1404"
863;225;2;"2025-02-12 19:49:13";28.25;pix
864;225;2;"2025-02-12 19:49:15";-28.25;"Uso de crédito no pedido 1404"
865;157;2;"2025-02-13 09:42:48";170.00;pix
866;157;2;"2025-02-13 09:42:50";-170.00;"Uso de crédito no pedido 1408"
867;151;2;"2025-02-13 09:44:04";100.00;pix
868;151;2;"2025-02-13 09:44:10";-100.00;"Uso de crédito no pedido 1409"
869;60;2;"2025-02-13 17:15:34";110.00;pix
870;60;2;"2025-02-13 17:15:36";-110.00;"Uso de crédito no pedido 1339"
871;121;2;"2025-02-14 09:31:51";170.00;pix
872;121;2;"2025-02-14 09:31:59";-85.00;"Uso de crédito no pedido 1412"
873;121;2;"2025-02-14 09:32:10";-85.00;"Uso de crédito no pedido 1420"
874;19;2;"2025-02-14 10:01:35";85.00;pix
875;19;2;"2025-02-14 10:01:38";-85.00;"Uso de crédito no pedido 1424"
876;31;2;"2025-02-14 10:16:17";1189.70;cartoes
877;31;2;"2025-02-14 10:16:28";-1189.70;"Uso de crédito no pedido 1390"
878;31;2;"2025-02-14 10:20:03";682.50;cartoes
879;31;2;"2025-02-14 10:20:08";-682.50;"Uso de crédito no pedido 1348"
880;223;2;"2025-02-14 12:27:58";180.00;pix
881;223;2;"2025-02-14 12:28:00";-180.00;"Uso de crédito no pedido 1431"
882;25;2;"2025-02-14 13:51:27";-3000.00;"Uso de crédito no pedido 1397"
883;110;2;"2025-02-14 15:30:20";100.00;pix
884;110;2;"2025-02-14 15:30:59";-100.00;"Uso de crédito no pedido 1433"
885;451;2;"2025-02-14 16:15:06";120.00;pix
886;451;2;"2025-02-14 16:15:08";-120.00;"Uso de crédito no pedido 1437"
887;454;2;"2025-02-14 19:03:51";120.00;pix
888;454;2;"2025-02-14 19:04:01";-120.00;"Uso de crédito no pedido 1443"
889;121;2;"2025-02-15 09:36:40";85.00;pix
890;121;2;"2025-02-15 09:36:41";-85.00;"Uso de crédito no pedido 1438"
891;56;2;"2025-02-15 10:09:12";300.00;pix
892;56;2;"2025-02-15 10:10:18";-200.00;"Uso de crédito no pedido 1440"
893;56;2;"2025-02-15 10:10:29";-100.00;"Uso de crédito no pedido 1318"
894;150;2;"2025-02-15 10:23:38";170.00;pix
895;150;2;"2025-02-15 10:23:40";-170.00;"Uso de crédito no pedido 1457"
896;198;2;"2025-02-15 10:32:12";665.00;pix
897;198;2;"2025-02-15 10:32:19";-665.00;"Uso de crédito no pedido 1456"
898;24;2;"2025-02-15 12:33:15";496.00;pix
899;24;2;"2025-02-15 12:33:53";-496.00;"Uso de crédito no pedido 1435"
900;25;2;"2025-02-15 12:39:58";1275.00;"no dinheiro"
901;31;2;"2025-02-15 12:52:27";868.00;pix
902;31;2;"2025-02-15 12:52:29";-868.00;"Uso de crédito no pedido 1445"
903;31;2;"2025-02-15 12:52:38";868.00;"Estorno de pagamento do pedido 1445"
904;31;2;"2025-02-15 12:54:01";0.05;pix
905;31;2;"2025-02-15 12:54:12";-868.05;"Uso de crédito no pedido 1445"
906;31;2;"2025-02-15 12:55:25";496.95;cartoes
907;31;2;"2025-02-15 12:55:26";-496.95;"Uso de crédito no pedido 1445"
908;290;2;"2025-02-15 16:25:12";190.00;pix
909;290;2;"2025-02-15 16:25:15";-190.00;"Uso de crédito no pedido 1446"
910;56;2;"2025-02-15 16:44:13";100.00;pix
911;56;2;"2025-02-15 16:44:31";-100.00;"Uso de crédito no pedido 1473"
912;24;2;"2025-02-15 20:15:49";425.00;pix
913;24;2;"2025-02-15 20:15:50";-425.00;"Uso de crédito no pedido 1483"
914;468;170;"2025-02-16 09:08:06";760.00;pix
915;468;170;"2025-02-16 09:08:09";-760.00;"Uso de crédito no pedido 1485"
916;304;170;"2025-02-16 10:29:25";90.00;pix
917;304;170;"2025-02-16 10:29:28";-90.00;"Uso de crédito no pedido 1484"
918;110;170;"2025-02-16 10:44:21";100.00;pix
919;110;170;"2025-02-16 10:44:24";-100.00;"Uso de crédito no pedido 1488"
920;473;170;"2025-02-16 11:54:15";120.00;pix
921;473;170;"2025-02-16 11:54:18";-120.00;"Uso de crédito no pedido 1491"
922;157;1;"2025-02-16 15:22:11";170.00;Pix
923;157;1;"2025-02-16 15:22:13";-170.00;"Uso de crédito no pedido 1498"
924;121;170;"2025-02-16 15:45:00";170.00;pix
925;121;170;"2025-02-16 15:45:01";-85.00;"Uso de crédito no pedido 1481"
926;121;170;"2025-02-16 15:45:24";-85.00;"Uso de crédito no pedido 1467"
927;476;170;"2025-02-17 08:43:04";120.00;pix
928;476;170;"2025-02-17 08:43:06";-120.00;"Uso de crédito no pedido 1499"
929;31;170;"2025-02-17 09:18:10";85.00;cartoes
930;31;170;"2025-02-17 09:18:14";-85.00;"Uso de crédito no pedido 1454"
931;31;170;"2025-02-17 09:21:22";2900.00;"Pix 280,73 ---- Cartões"
932;31;170;"2025-02-17 09:21:25";-2900.00;"Uso de crédito no pedido 1465"
933;33;170;"2025-02-17 09:25:06";-170.00;"Uso de crédito no pedido 1314"
934;33;170;"2025-02-17 09:25:18";680.00;pix
935;33;170;"2025-02-17 09:25:19";-680.00;"Uso de crédito no pedido 1314"
936;109;2;"2025-02-17 10:53:52";103.00;pix
937;109;2;"2025-02-17 10:53:54";-103.00;"Uso de crédito no pedido 1502"
938;25;2;"2025-02-17 11:10:52";-1275.00;"Uso de crédito no pedido 1464"
939;25;2;"2025-02-17 11:11:51";850.00;"pagou em dinheiro o resante 850,00"
940;25;2;"2025-02-17 11:11:53";-850.00;"Uso de crédito no pedido 1464"
941;478;2;"2025-02-17 12:29:29";80.00;pix
942;478;2;"2025-02-17 12:29:31";-80.00;"Uso de crédito no pedido 1510"
943;24;2;"2025-02-17 16:16:55";595.00;pix
944;24;2;"2025-02-17 16:16:57";-595.00;"Uso de crédito no pedido 1508"
945;60;2;"2025-02-17 17:56:32";110.00;pix
946;60;2;"2025-02-17 17:56:36";-110.00;"Uso de crédito no pedido 1426"
947;138;2;"2025-02-17 18:57:51";85.00;pix
948;138;2;"2025-02-17 18:57:53";-85.00;"Uso de crédito no pedido 1518"
949;104;2;"2025-02-17 19:16:59";85.00;pix
950;104;2;"2025-02-17 19:17:02";-85.00;"Uso de crédito no pedido 1519"
951;194;2;"2025-02-17 19:35:26";85.00;"pix-- comprou no sabado"
952;194;2;"2025-02-17 19:35:28";-85.00;"Uso de crédito no pedido 1521"
953;121;2;"2025-02-18 07:53:38";85.00;pix
954;121;2;"2025-02-18 07:53:40";-85.00;"Uso de crédito no pedido 1496"
955;121;2;"2025-02-18 07:53:56";85.00;pix
956;121;2;"2025-02-18 07:53:58";-85.00;"Uso de crédito no pedido 1497"
957;31;2;"2025-02-18 09:21:29";957.70;cartões
958;31;2;"2025-02-18 09:25:23";-957.70;"Uso de crédito no pedido 1500"
959;495;170;"2025-02-18 17:07:56";120.00;pix
960;495;2;"2025-02-18 17:08:00";-120.00;"Uso de crédito no pedido 1545"
961;157;170;"2025-02-18 19:08:32";85.00;pix
962;157;170;"2025-02-18 19:08:36";-85.00;"Uso de crédito no pedido 1548"
963;305;2;"2025-02-19 09:45:36";-100.00;"Uso de crédito no pedido 1557"
964;30;2;"2025-02-19 15:34:44";1100.00;"vasilhames pagou em pix"
965;30;2;"2025-02-19 16:28:52";-660.00;"Uso de crédito no pedido 1571"
966;30;2;"2025-02-19 17:31:29";-330.00;"Uso de crédito no pedido 1573"
967;138;2;"2025-02-19 18:22:01";123.12;cartoes
968;138;2;"2025-02-19 18:22:03";-123.12;"Uso de crédito no pedido 1576"
969;30;2;"2025-02-19 19:21:38";330.00;"Estorno de pagamento do pedido 1573"
970;30;2;"2025-02-19 19:23:50";-440.00;"Uso de crédito no pedido 1571"
971;31;2;"2025-02-21 09:09:50";820.20;"cartões Crédito e Débito"
972;31;2;"2025-02-21 09:09:53";-820.20;"Uso de crédito no pedido 1597"
973;162;2;"2025-02-22 09:23:51";-120.00;"Uso de crédito no pedido 1634"
974;31;2;"2025-02-22 11:38:25";1119.90;pix
975;31;2;"2025-02-22 11:38:28";-1119.90;"Uso de crédito no pedido 1539"
976;523;2;"2025-02-22 12:17:23";15.00;"pagou a mais"
977;523;2;"2025-02-22 12:17:30";-15.00;"Uso de crédito no pedido 1646"
978;31;2;"2025-02-24 09:13:40";1700.00;cartões
979;31;2;"2025-02-24 09:13:44";-1700.00;"Uso de crédito no pedido 1613"
980;31;2;"2025-02-24 09:15:16";1253.10;cartões
981;31;2;"2025-02-24 09:15:19";-1253.10;"Uso de crédito no pedido 1644"
982;138;2;"2025-02-24 11:30:50";120.62;cartao
983;138;2;"2025-02-24 11:30:52";-120.62;"Uso de crédito no pedido 1705"
984;138;2;"2025-02-24 11:32:01";120.62;"Estorno de pagamento do pedido 1705"
985;138;2;"2025-02-24 11:32:25";0.02;err
986;138;2;"2025-02-24 11:32:52";-0.04;errado
987;138;2;"2025-02-24 11:32:57";-120.60;"Uso de crédito no pedido 1705"
988;60;1;"2025-02-24 20:59:28";110.00;Pix
989;60;1;"2025-02-24 20:59:30";-110.00;"Uso de crédito no pedido 1627"
990;305;1;"2025-02-24 21:08:05";120.00;"Cartao de crédito depois que fechou o caixa"
991;305;1;"2025-02-24 21:08:06";-120.00;"Uso de crédito no pedido 1726"
992;31;2;"2025-02-25 08:59:56";923.75;cartões
993;31;2;"2025-02-25 08:59:59";-923.75;"Uso de crédito no pedido 1680"
994;516;2;"2025-02-26 08:49:15";120.00;"Deixou pago 120,00 para quando acabar o gás"
995;31;2;"2025-02-26 09:42:04";822.29;cartões
996;31;2;"2025-02-26 09:42:06";-822.29;"Uso de crédito no pedido 1696"
997;31;2;"2025-02-27 09:05:51";955.57;Cartões
998;31;2;"2025-02-27 09:05:53";-955.57;"Uso de crédito no pedido 1730"
999;138;2;"2025-02-27 09:28:40";110.97;cartão
1000;138;2;"2025-02-27 09:28:43";-110.97;"Uso de crédito no pedido 1786"
1001;31;2;"2025-02-28 10:44:33";692.35;cartões
1002;31;2;"2025-02-28 10:44:36";-692.35;"Uso de crédito no pedido 1756"
1003;569;2;"2025-02-28 13:09:09";120.00;dinheiro
1004;569;2;"2025-03-01 08:22:27";-120.00;errado
1005;31;2;"2025-03-01 17:13:23";938.27;cartoes
