tab_entidadecredito_id_entidadecredito;tab_entidadecredito_id_entidade;tab_entidadecredito_id_colaborador;tab_entidadecredito_data;tab_entidadecredito_valor;tab_entidadecredito_obs
1006;31;2;"2025-03-01 17:13:25";-938.27;"Uso de crédito no pedido 1785"
1007;25;2;"2025-03-01 18:15:46";2800.00;"pagou em dinheiro 2800 dia 01-03-25 caminhao josuel e doriedson"
1008;290;2;"2025-03-01 20:05:46";255.00;"pagou no pix --- 255"
1009;290;170;"2025-03-03 08:12:30";-255.00;pix
1010;290;170;"2025-03-03 08:13:18";285.00;"pagou no pix 01-03-2025"
1011;290;170;"2025-03-03 08:13:21";-285.00;"Uso de crédito no pedido 1879"
1012;31;170;"2025-03-03 09:21:55";350.00;cartões
1013;31;170;"2025-03-03 09:21:58";-350.00;"Uso de crédito no pedido 1813"
1014;25;2;"2025-03-03 11:00:27";855.00;"restante de dinheiro 855,00"
1015;25;2;"2025-03-03 11:00:31";-3655.00;"Uso de crédito no pedido 1857"
1016;40;2;"2025-03-03 11:19:16";13.00;"deu 100  nao tinha troco"
1017;158;2;"2025-03-03 14:10:33";85.00;"pagou em dinheiro no sabado"
1018;158;2;"2025-03-03 14:10:39";-85.00;"Uso de crédito no pedido 1922"
1019;31;2;"2025-03-04 08:53:31";1933.07;cartões
1020;31;2;"2025-03-04 08:54:00";-1933.07;"Uso de crédito no pedido 1854"
1021;31;2;"2025-03-04 09:36:04";859.47;cartões
1022;31;2;"2025-03-04 09:36:06";-859.47;"Uso de crédito no pedido 1901"
1023;31;2;"2025-03-05 10:00:33";1189.30;cartões
1024;31;2;"2025-03-05 10:01:27";-1189.30;"Uso de crédito no pedido 1939"
1025;138;170;"2025-03-05 16:20:15";128.05;cartoes
1026;138;170;"2025-03-05 16:20:25";-128.05;"Uso de crédito no pedido 1963"
1027;138;170;"2025-03-05 16:20:37";128.05;"Estorno de pagamento do pedido 1963"
1028;138;170;"2025-03-05 16:21:50";-128.05;remoção
1029;138;170;"2025-03-05 16:22:02";128.10;cartoes
1030;138;170;"2025-03-05 16:22:12";-128.10;"Uso de crédito no pedido 1963"
1031;138;170;"2025-03-05 16:23:05";128.10;"Estorno de pagamento do pedido 1963"
1032;138;170;"2025-03-05 16:23:51";-0.10;remoção
1033;138;170;"2025-03-05 16:24:03";-128.00;"Uso de crédito no pedido 1963"
1034;31;2;"2025-03-06 09:20:57";702.00;cartões
1035;31;2;"2025-03-06 09:20:59";-702.00;"Uso de crédito no pedido 1952"
1036;613;2;"2025-03-06 09:59:09";120.00;"pagou em dinheiro"
1037;75;2;"2025-03-06 19:46:09";400.00;"deu em dinheiro"
1038;31;2;"2025-03-07 08:51:20";829.92;cartões
1039;31;2;"2025-03-07 08:51:23";-829.92;"Uso de crédito no pedido 1970"
1040;158;2;"2025-03-07 14:55:00";425.00;"pagou no pix dia 07/03/2025"
1041;75;2;"2025-03-07 18:01:16";25.00;"pagou 400 dia 06/03 e 25,00 dia 07/03"
1042;75;2;"2025-03-07 18:01:18";-425.00;"Uso de crédito no pedido 1991"
1043;25;2;"2025-03-08 13:04:52";3300.00;"deu em dinheiro 3300 dia 08-03-25"
1044;31;2;"2025-03-08 13:14:04";812.75;cartões
1045;31;2;"2025-03-08 13:14:06";-812.75;"Uso de crédito no pedido 1993"
1046;24;170;"2025-03-09 08:34:57";850.00;pix
1047;24;170;"2025-03-09 08:35:01";-850.00;"Uso de crédito no pedido 2057"
1048;24;170;"2025-03-09 10:53:40";850.00;"Estorno de pagamento do pedido 2057"
1049;24;170;"2025-03-09 10:54:12";-850.00;"Uso de crédito no pedido 2057"
1050;56;170;"2025-03-10 09:10:08";200.00;"Fez pix dia 09-03-25"
1051;56;170;"2025-03-10 09:10:10";-200.00;"Uso de crédito no pedido 2054"
1052;56;170;"2025-03-10 09:10:34";100.00;"fez pix dia 09-03-25"
1053;56;170;"2025-03-10 09:10:36";-100.00;"Uso de crédito no pedido 2016"
1054;31;170;"2025-03-10 09:23:09";3157.37;cartões
1055;31;170;"2025-03-10 09:24:56";-3157.37;"Uso de crédito no pedido 2044"
1056;158;170;"2025-03-10 09:32:06";425.00;"pix dia 10-03-25"
1057;158;170;"2025-03-10 09:32:10";-850.00;"Uso de crédito no pedido 1858"
1058;25;170;"2025-03-10 10:48:52";25.00;"mateus pagou 25,00 em dinheiro 10-03"
1059;40;170;"2025-03-10 10:54:49";-13.00;"Uso de crédito no pedido 2095"
1060;31;2;"2025-03-11 09:02:01";917.04;cartões
1061;31;2;"2025-03-11 09:02:04";-917.04;"Uso de crédito no pedido 2088"
1062;25;2;"2025-03-11 10:03:41";-3325.00;"Uso de crédito no pedido 2043"
1063;25;2;"2025-03-11 10:04:02";415.00;"dinheiro 11-03"
1064;25;2;"2025-03-11 10:04:05";-415.00;"Uso de crédito no pedido 2043"
1065;19;2;"2025-03-12 09:06:04";331.00;"pix 11-03"
1066;19;2;"2025-03-12 09:06:07";-331.00;"Uso de crédito no pedido 2120"
1067;19;2;"2025-03-12 09:06:24";9.00;"pix 12-03"
1068;31;2;"2025-03-12 09:09:41";1182.37;cartoes
1069;31;2;"2025-03-12 09:09:47";-1182.37;"Uso de crédito no pedido 2116"
1070;19;2;"2025-03-12 10:07:32";-9.00;"de ontem"
1071;25;2;"2025-03-12 15:10:04";1000.00;"pagou em dinheiro 12-03"
1072;31;2;"2025-03-13 08:51:31";1182.37;"Estorno de pagamento do pedido 2116"
1073;31;2;"2025-03-13 08:51:42";-1182.37;"Uso de crédito no pedido 2116"
1074;31;2;"2025-03-13 08:52:23";347.63;"DINHEIRO ONTEM 12/03 E 47,63 DO DIA 12-03"
1075;31;2;"2025-03-13 08:52:26";-347.63;"Uso de crédito no pedido 2116"
1076;31;2;"2025-03-13 08:57:04";1316.50;cartoes
1077;31;2;"2025-03-13 08:57:06";-1316.50;"Uso de crédito no pedido 2137"
1078;25;2;"2025-03-13 10:43:39";485.00;dinheiro
1079;613;2;"2025-03-13 19:39:29";-120.00;"quis o dinheiro de volta"
1080;683;2;"2025-03-14 09:31:07";100.00;"pagou no pix dia 13-03-2025"
1081;683;2;"2025-03-14 09:31:09";-100.00;"Uso de crédito no pedido 2179"
1082;25;2;"2025-03-14 10:53:37";183.00;dinheiro
1083;25;2;"2025-03-14 10:54:06";32.00;cartões
1084;25;2;"2025-03-14 10:54:26";-1700.00;"Uso de crédito no pedido 2150"
1085;25;2;"2025-03-14 10:56:04";1760.00;cartões
1086;25;2;"2025-03-14 10:56:06";-1760.00;"Uso de crédito no pedido 2187"
1087;31;2;"2025-03-15 12:09:50";830.00;cartões
1088;31;2;"2025-03-15 12:09:53";-830.00;"Uso de crédito no pedido 2182"
1089;33;2;"2025-03-15 16:27:22";850.00;"pagou dia 04-03   850,00 e dia 7-03 765,00 pagou trocado"
1090;33;2;"2025-03-15 16:27:24";-850.00;"Uso de crédito no pedido 2001"
1091;170;2;"2025-03-16 15:00:47";115.00;"pagou débito depois que fechou"
1092;170;2;"2025-03-16 15:00:52";-115.00;"Uso de crédito no pedido 2249"
1093;652;1;"2025-03-16 20:05:36";380.00;Pix
1094;157;1;"2025-03-16 20:07:29";85.00;"Pix as 17h"
1095;157;1;"2025-03-16 20:07:30";-85.00;"Uso de crédito no pedido 2251"
1096;31;2;"2025-03-17 08:59:02";485.00;cartoes
1097;31;2;"2025-03-17 08:59:05";-485.00;"Uso de crédito no pedido 2160"
1098;31;2;"2025-03-17 09:02:10";2803.29;cartoes
1099;31;2;"2025-03-17 09:02:12";-2803.29;"Uso de crédito no pedido 2220"
1100;121;2;"2025-03-17 09:40:44";170.00;"fez o pix no  domingo"
1101;121;2;"2025-03-17 09:40:47";-85.00;"Uso de crédito no pedido 2200"
1102;121;2;"2025-03-17 09:40:56";-85.00;"Uso de crédito no pedido 2195"
1103;25;2;"2025-03-17 10:07:06";2200.00;cartões
1104;25;2;"2025-03-17 10:07:09";-2200.00;"Uso de crédito no pedido 2225"
1105;25;2;"2025-03-17 10:07:38";1554.00;cartões
1106;25;2;"2025-03-17 10:07:41";-1554.00;"Uso de crédito no pedido 2255"
1107;309;2;"2025-03-18 09:25:42";10.00;"10,00 bar do nego"
1108;31;2;"2025-03-18 09:58:23";1738.90;cartões
1109;31;2;"2025-03-18 09:59:24";-1738.90;"Uso de crédito no pedido 2254"
1110;31;2;"2025-03-19 09:24:42";1517.40;cartoes
1111;31;2;"2025-03-19 09:24:45";-1517.40;"Uso de crédito no pedido 2276"
1112;25;2;"2025-03-19 10:32:46";1908.00;cartões
1113;25;2;"2025-03-19 10:33:28";-1800.00;"Uso de crédito no pedido 2288"
1114;320;1;"2025-03-20 15:57:39";-110.00;"Monique lançou errado"
1115;48;1;"2025-03-21 09:29:50";200.00;Pix
1116;65;170;"2025-03-21 12:11:16";120.00;cartao
1117;65;170;"2025-03-21 12:11:21";-120.00;"Uso de crédito no pedido 2351"
1118;121;1;"2025-03-21 13:23:03";255.00;Pix
1119;121;1;"2025-03-21 13:23:04";-85.00;"Uso de crédito no pedido 2338"
1120;121;1;"2025-03-21 13:23:33";-85.00;"Uso de crédito no pedido 2329"
1121;121;1;"2025-03-21 13:24:01";-85.00;"Uso de crédito no pedido 2336"
1122;65;2;"2025-03-22 08:06:04";120.00;"Deixou  pago o gás para Entrega dia 21-03"
1123;65;2;"2025-03-22 08:06:33";120.00;"Estorno de pagamento do pedido 2351"
1124;31;2;"2025-03-22 11:36:26";357.12;cartoes
1125;31;2;"2025-03-22 11:36:30";-357.12;"Uso de crédito no pedido 2320"
1126;31;2;"2025-03-22 11:38:42";1496.10;cartoes
1127;31;2;"2025-03-22 11:38:45";-1496.10;"Uso de crédito no pedido 2340"
1128;25;2;"2025-03-22 12:25:59";1117.00;cartoes
1129;25;2;"2025-03-22 12:26:03";-1225.00;"Uso de crédito no pedido 2322"
1130;25;2;"2025-03-22 12:26:41";1225.00;"Estorno de pagamento do pedido 2322"
1131;25;2;"2025-03-22 12:29:50";1923.00;cartoes
1132;25;2;"2025-03-22 12:29:53";-1740.00;"Uso de crédito no pedido 2360"
1133;25;2;"2025-03-22 12:31:04";-1260.00;"Uso de crédito no pedido 2322"
1134;31;2;"2025-03-24 08:55:43";2778.00;cartões
1135;31;2;"2025-03-24 08:55:46";-2778.00;"Uso de crédito no pedido 2379"
1136;25;2;"2025-03-24 11:51:10";4301.00;cartoes
1137;25;2;"2025-03-24 11:51:28";-2784.00;"Uso de crédito no pedido 2384"
1138;25;2;"2025-03-24 11:51:28";-1653.00;"Uso de crédito no pedido 2418"
1139;65;1;"2025-03-24 14:41:16";-120.00;Ajuste
1140;31;2;"2025-03-25 08:54:10";1053.77;cartões
1141;31;2;"2025-03-25 08:54:12";-1053.77;"Uso de crédito no pedido 2409"
1142;652;1;"2025-03-25 17:19:33";-380.00;"mudou sistema de pagamento para pix chave"
1143;31;2;"2025-03-26 08:50:29";943.32;cartões
1144;31;2;"2025-03-26 08:51:30";-943.32;"Uso de crédito no pedido 2433"
1145;25;2;"2025-03-26 10:12:37";2865.00;cartões
1146;25;2;"2025-03-26 10:12:49";-1914.00;"Uso de crédito no pedido 2454"
1147;71;2;"2025-03-27 09:54:23";190.00;"pix dia 26-03-25 no pessoal doriedson"
1148;71;2;"2025-03-27 09:54:25";-190.00;"Uso de crédito no pedido 2471"
1149;31;2;"2025-03-27 09:58:37";1056.60;cartoes
1150;31;2;"2025-03-27 09:58:40";-1056.60;"Uso de crédito no pedido 2453"
1151;25;2;"2025-03-27 11:36:08";490.00;cartoes
1152;25;2;"2025-03-27 11:41:37";490.00;errado
1153;25;2;"2025-03-27 11:41:51";-490.00;errado
1154;25;2;"2025-03-27 11:42:02";-490.00;errado
1155;25;2;"2025-03-27 11:42:55";490.00;cartoes
1156;25;2;"2025-03-27 11:43:24";-1305.00;"Uso de crédito no pedido 2487"
1157;48;1;"2025-03-27 19:29:05";-200.00;"Método de pagamento pix chave"
1158;2;2;"2025-03-27 20:36:52";115.00;"cartao dpois do horario"
1159;2;2;"2025-03-27 20:36:54";-115.00;"Uso de crédito no pedido 2502"
1160;2;2;"2025-03-27 20:40:25";115.00;"cartão vendido pós fechamento"
1161;2;2;"2025-03-27 20:40:27";-115.00;"Uso de crédito no pedido 2504"
1162;31;2;"2025-03-28 09:53:34";911.45;cartoes
1163;31;2;"2025-03-28 14:05:51";500.00;"deu em dinheiro"
1164;33;2;"2025-03-28 14:10:15";1100.00;"deu em dinheiro"
1165;311;2;"2025-03-28 15:16:00";115.00;"já pagou dia 28.03.25"
1166;31;2;"2025-03-28 15:28:51";-500.00;dinheiro
1167;31;2;"2025-03-28 15:29:05";-911.45;"Uso de crédito no pedido 2478"
1168;33;2;"2025-03-28 18:57:32";-1100.00;dinheiro
1169;772;2;"2025-03-29 09:41:33";120.00;"pagou no c. Crédito para entregar depois"
1170;31;2;"2025-03-29 10:13:30";1189.57;cartoes
1171;31;2;"2025-03-29 10:14:04";-1189.57;"Uso de crédito no pedido 2509"
1172;25;2;"2025-03-29 14:07:38";2181.00;cartoes
1173;25;2;"2025-03-29 14:08:19";-2329.00;"Uso de crédito no pedido 2539"
1174;25;2;"2025-03-29 14:10:26";148.00;cartoes
1175;25;2;"2025-03-29 14:11:15";2181.00;cartoes
1176;25;2;"2025-03-29 14:12:00";2329.00;"Estorno de pagamento do pedido 2539"
1177;311;2;"2025-03-29 15:47:01";-115.00;"Uso de crédito no pedido 2541"
1178;309;2;"2025-03-31 09:25:43";-10.00;"Uso de crédito no pedido 2559"
1179;309;2;"2025-03-31 09:26:31";10.00;"Estorno de pagamento do pedido 2559"
1180;309;2;"2025-03-31 09:26:44";-10.00;dinheiro
1181;31;2;"2025-03-31 10:05:25";4002.47;cartões
1182;31;2;"2025-03-31 10:05:27";-4002.47;"Uso de crédito no pedido 2536"
1183;778;2;"2025-03-31 12:58:41";4.00;"ficou como credito p proxima compra"
1184;65;2;"2025-03-31 13:05:08";-120.00;"Uso de crédito no pedido 2570"
1185;2;2;"2025-04-01 09:02:37";115.00;"pix do dia 31-03 depois da hora que fechou"
1186;2;2;"2025-04-01 09:02:39";-115.00;"Uso de crédito no pedido 2591"
1187;25;2;"2025-04-01 10:12:33";-2958.00;"Uso de crédito no pedido 2539"
1188;25;2;"2025-04-01 10:32:29";1700.00;errado
1189;25;2;"2025-04-01 10:32:40";-3400.00;errado
1190;25;2;"2025-04-01 10:32:52";628.00;"cred cliente"
1191;25;2;"2025-04-01 10:37:15";-628.00;retirada
1192;25;2;"2025-04-01 10:37:43";954.00;cartões
1193;25;2;"2025-04-01 10:37:45";-954.00;"Uso de crédito no pedido 2589"
1194;25;2;"2025-04-01 10:38:44";1.00;"sobrou do dinheiro"
1195;31;2;"2025-04-02 09:58:04";2299.13;cartões
1196;31;2;"2025-04-02 09:59:46";-1454.13;"Uso de crédito no pedido 2561"
1197;31;2;"2025-04-02 09:59:46";-845.00;"Uso de crédito no pedido 2596"
1198;802;2;"2025-04-03 08:17:59";120.00;"Pagou c.débito ----> 20:30"
1199;802;2;"2025-04-03 08:18:02";-120.00;"Uso de crédito no pedido 2635"
1200;31;2;"2025-04-03 10:02:59";1395.05;cartões
1201;31;2;"2025-04-03 10:05:01";-1395.05;"Uso de crédito no pedido 2616"
1202;25;2;"2025-04-03 15:33:14";2270.00;cartões
1203;25;2;"2025-04-03 15:39:07";2271.00;cartoes
1204;25;2;"2025-04-03 15:39:20";-4542.00;errado
1205;25;2;"2025-04-03 15:50:54";2270.00;cartoes
1206;25;2;"2025-04-04 09:56:21";-2269.00;errado
1207;31;2;"2025-04-04 10:04:30";1172.35;cartões
1208;31;2;"2025-04-04 10:13:35";-1172.35;"Uso de crédito no pedido 2638"
1209;25;2;"2025-04-04 13:06:13";1272.00;"cartões do dia -03/04/25"
1210;31;170;"2025-04-05 10:59:55";1157.58;cartao
1211;31;170;"2025-04-05 10:59:59";-1157.58;"Uso de crédito no pedido 2688"
1212;31;170;"2025-04-05 11:00:27";0.02;cartao
1213;31;170;"2025-04-05 11:01:35";-0.02;"Uso de crédito no pedido 2688"
1214;25;1;"2025-04-05 11:05:29";178.00;"Deu em dinheiro"
1215;121;2;"2025-04-07 09:04:36";85.00;pagou
1216;121;2;"2025-04-07 09:05:04";-85.00;"Uso de crédito no pedido 2658"
1217;31;2;"2025-04-07 09:14:23";3717.78;cartoes
1218;31;2;"2025-04-07 09:14:35";-3717.78;"Uso de crédito no pedido 2699"
1219;25;2;"2025-04-07 10:21:41";3655.00;cartões
1220;25;2;"2025-04-07 10:23:04";-1190.00;"Uso de crédito no pedido 2627"
1221;25;2;"2025-04-07 10:23:04";-1740.00;"Uso de crédito no pedido 2671"
1222;25;2;"2025-04-07 10:23:04";-2175.00;"Uso de crédito no pedido 2722"
1223;24;2;"2025-04-07 15:23:12";850.00;"pix dia 06-04"
1224;24;2;"2025-04-07 15:23:14";-850.00;"Uso de crédito no pedido 2721"
1225;31;2;"2025-04-08 09:15:12";1618.93;cartões
1226;31;2;"2025-04-08 09:15:15";-1618.93;"Uso de crédito no pedido 2745"
1227;25;2;"2025-04-08 11:21:51";996.00;carões
1228;25;2;"2025-04-08 11:21:53";-996.00;"Uso de crédito no pedido 2788"
1229;25;2;"2025-04-08 11:22:44";996.00;"Estorno de pagamento do pedido 2788"
1230;25;2;"2025-04-08 11:22:50";-997.00;"Uso de crédito no pedido 2788"
1231;25;2;"2025-04-08 11:22:54";997.00;"Estorno de pagamento do pedido 2788"
1232;25;2;"2025-04-08 11:23:19";1.00;cartões
1233;25;2;"2025-04-08 11:23:27";-998.00;"Uso de crédito no pedido 2788"
1234;25;2;"2025-04-08 11:23:52";998.00;"Estorno de pagamento do pedido 2788"
1235;25;2;"2025-04-08 11:26:38";2.00;cartões
1236;25;2;"2025-04-08 11:26:57";-1000.00;"Uso de crédito no pedido 2788"
1237;31;2;"2025-04-09 09:09:06";1201.44;cartrões
1238;31;2;"2025-04-09 09:10:20";-1201.44;"Uso de crédito no pedido 2747"
1239;772;2;"2025-04-09 10:44:52";-120.00;"Uso de crédito no pedido 2811"
1240;25;2;"2025-04-09 14:25:59";1015.00;cartões
1241;25;2;"2025-04-09 14:27:11";-1015.00;"Uso de crédito no pedido 2823"
1242;31;2;"2025-04-10 09:48:04";2077.58;cartões
1243;31;2;"2025-04-10 09:52:51";-377.58;"Uso de crédito no pedido 2783"
1244;31;2;"2025-04-10 09:52:51";-1700.00;"Uso de crédito no pedido 2809"
1245;31;2;"2025-04-11 09:09:59";788.80;cartões
1246;25;2;"2025-04-11 10:26:36";3271.00;cartões
1247;25;2;"2025-04-11 10:26:56";-1501.00;"Uso de crédito no pedido 2781"
1248;25;2;"2025-04-11 10:26:56";-1770.00;"Uso de crédito no pedido 2858"
1249;31;2;"2025-04-11 18:23:26";-788.80;"Uso de crédito no pedido 2837"
1250;25;2;"2025-04-12 11:31:22";420.00;cartões
1251;31;2;"2025-04-12 11:34:25";1586.03;cartões
1252;31;2;"2025-04-12 11:35:11";-0.01;err
1253;31;2;"2025-04-12 11:36:56";-1586.00;"Uso de crédito no pedido 2877"
1254;516;2;"2025-04-14 08:26:54";-120.00;"Uso de crédito no pedido 2931"
1255;31;2;"2025-04-14 08:58:28";3314.56;cartões
1256;31;2;"2025-04-14 09:00:12";-3314.58;"Uso de crédito no pedido 2882"
1257;24;2;"2025-04-14 13:30:22";261.00;"pagou dia 10-04 e o restante pagou dia 12-04"
1258;24;2;"2025-04-14 13:30:26";-261.00;"Uso de crédito no pedido 2850"
1259;31;2;"2025-04-15 09:21:47";1031.89;cartoes
1260;31;2;"2025-04-15 09:23:40";-1031.89;"Uso de crédito no pedido 2932"
1261;25;2;"2025-04-15 11:04:16";1788.00;cartões
1262;31;2;"2025-04-16 09:11:55";1649.09;cartoes
1263;31;2;"2025-04-16 09:12:21";-1649.09;"Uso de crédito no pedido 2962"
1264;31;2;"2025-04-17 09:26:06";1715.46;cartoes
1265;31;2;"2025-04-17 09:27:39";-1715.45;"Uso de crédito no pedido 2982"
1266;25;2;"2025-04-17 12:53:15";2093.00;cartoes
1267;25;2;"2025-04-17 12:54:39";-1327.50;"Uso de crédito no pedido 2887"
1268;25;2;"2025-04-17 12:54:40";-1327.50;"Uso de crédito no pedido 2965"
1269;25;2;"2025-04-17 12:54:40";-1062.00;"Uso de crédito no pedido 3009"
1270;31;2;"2025-04-18 11:10:38";1852.37;cartoes
1271;31;2;"2025-04-18 11:11:33";-1740.00;"Uso de crédito no pedido 3003"
1272;25;2;"2025-04-19 11:39:56";466.00;cartoes
1273;25;170;"2025-04-21 11:21:33";1375.00;cartoes
1274;25;2;"2025-04-21 11:22:43";-1097.50;"Uso de crédito no pedido 3025"
1275;25;2;"2025-04-21 11:22:44";-1327.50;"Uso de crédito no pedido 3058"
1276;31;2;"2025-04-22 12:55:18";7971.63;cartões
1277;31;2;"2025-04-22 12:55:42";-8084.01;errado
1278;31;2;"2025-04-22 12:56:06";7971.64;cartões
1279;31;2;"2025-04-22 12:59:10";-1098.00;"Uso de crédito no pedido 3021"
1280;31;2;"2025-04-22 12:59:10";-4263.00;"Uso de crédito no pedido 3054"
1281;31;2;"2025-04-22 12:59:10";-2610.00;"Uso de crédito no pedido 3097"
1282;31;2;"2025-04-24 09:24:47";2309.80;catões
1283;31;2;"2025-04-24 09:25:34";-570.44;"Uso de crédito no pedido 3114"
1284;31;2;"2025-04-24 09:25:34";-1740.00;"Uso de crédito no pedido 3136"
1285;31;2;"2025-04-26 10:03:04";2849.40;cartoes
1286;31;2;"2025-04-26 10:04:51";-1109.40;"Uso de crédito no pedido 3143"
1287;31;2;"2025-04-26 10:04:51";-1740.00;"Uso de crédito no pedido 3157"
1288;311;170;"2025-04-26 17:24:30";115.00;"ja pagou"
1289;845;2;"2025-04-26 19:43:07";10.00;"passou 120,00 no cartão de crédito"
1290;311;2;"2025-04-27 11:19:09";-115.00;"Uso de crédito no pedido 3240"
1291;31;2;"2025-04-28 09:00:11";2774.98;cartões
1292;31;2;"2025-04-28 09:02:51";-2774.98;"Uso de crédito no pedido 3197"
1293;25;2;"2025-04-28 11:11:18";1755.00;cartões
1294;25;2;"2025-04-28 11:11:48";-1755.00;"Uso de crédito no pedido 3101"
1295;31;2;"2025-04-29 10:39:05";1634.18;cartões
1296;31;2;"2025-04-29 10:44:27";-1634.18;errado
1297;31;2;"2025-04-30 09:28:20";593.56;cartoes
1298;31;2;"2025-04-30 09:29:06";-593.56;"Uso de crédito no pedido 3179"
1299;31;2;"2025-04-30 11:15:57";1630.18;cartoes
1300;31;2;"2025-04-30 11:16:52";-1630.18;"Uso de crédito no pedido 3250"
1301;31;170;"2025-05-01 09:23:03";1419.22;cartoes
1302;31;2;"2025-05-01 09:23:16";-1419.22;"Uso de crédito no pedido 3282"
1303;989;170;"2025-05-01 14:00:18";120.00;"ja pagou"
1304;31;2;"2025-05-02 09:20:15";1219.43;cartões
1305;31;2;"2025-05-02 09:20:53";-1219.43;"Uso de crédito no pedido 3307"
1306;652;1;"2025-05-02 18:32:56";380.00;Pix
1307;652;1;"2025-05-02 18:32:57";-380.00;"Uso de crédito no pedido 3208"
1308;652;2;"2025-05-02 19:12:27";380.00;"Estorno de pagamento do pedido 3208"
1309;652;1;"2025-05-02 22:31:01";-380.00;"Uso de crédito no pedido 3208"
1310;31;2;"2025-05-03 09:36:16";19749.34;cartões
1311;31;2;"2025-05-03 09:36:34";-19.75;"valor errado"
1312;31;2;"2025-05-03 09:36:55";-19729.59;"valor errado"
1313;31;2;"2025-05-03 09:37:17";1749.34;cartões
1314;31;2;"2025-05-03 09:37:29";-1740.00;"Uso de crédito no pedido 3322"
1315;322;2;"2025-05-03 11:19:28";-60.00;"Uso de crédito no pedido 3366"
1316;31;2;"2025-05-05 09:24:05";3697.45;cartões
1317;31;2;"2025-05-05 09:26:10";-1879.80;"Uso de crédito no pedido 3356"
1318;31;2;"2025-05-05 09:26:10";-1826.99;"Uso de crédito no pedido 3404"
