tab_vendapaycaixa_id_venda;tab_vendapaycaixa_id_caixa
1;1
2;1
4;1
5;1
6;1
7;1
8;1
9;1
11;2
13;2
14;2
15;2
16;2
18;2
19;2
20;2
21;2
22;2
23;2
24;2
25;2
26;2
27;2
30;2
31;2
32;2
33;2
34;2
35;2
36;2
37;2
38;2
40;2
42;2
44;2
12;3
17;3
45;3
46;3
48;3
50;3
52;3
53;3
54;3
55;3
56;3
58;3
59;3
60;3
62;3
63;3
64;3
65;3
66;3
69;3
71;3
73;3
74;3
75;3
39;4
49;4
57;4
77;4
79;4
80;4
81;4
82;4
83;4
84;4
85;4
88;4
89;4
90;4
92;4
93;4
94;4
95;4
97;4
98;4
100;4
101;4
102;4
103;4
105;4
106;4
107;4
109;4
110;4
111;5
113;5
114;5
115;5
116;5
117;5
118;5
119;5
120;5
121;5
99;6
112;6
123;6
124;6
125;6
126;6
127;6
129;6
130;6
131;6
133;6
135;6
137;6
139;6
140;6
141;6
142;6
143;6
144;6
145;6
146;6
147;6
148;6
149;6
150;6
151;6
86;7
134;7
152;7
153;7
155;7
158;7
160;7
163;7
164;7
165;7
166;7
167;7
168;7
169;7
170;7
171;7
173;7
175;7
177;7
178;7
179;7
181;7
182;7
184;7
185;7
187;7
188;7
193;7
196;7
197;7
198;7
78;8
96;8
132;8
199;8
200;8
201;8
202;8
203;8
204;8
205;8
207;8
208;8
209;8
211;8
213;8
215;8
216;8
218;8
219;8
220;8
223;8
224;8
225;8
226;8
227;8
228;8
229;8
231;8
232;8
206;9
212;9
233;9
235;9
236;9
238;9
239;9
240;9
242;9
243;9
245;9
246;9
247;9
249;9
250;9
251;9
253;9
255;9
256;9
258;9
259;9
260;9
265;9
266;9
267;9
268;9
270;9
244;10
257;10
269;10
271;10
273;10
275;10
277;10
279;10
280;10
283;10
284;10
285;10
286;10
287;10
288;10
289;10
290;10
291;10
293;10
294;10
295;10
296;10
172;11
272;11
274;11
276;11
281;11
298;11
300;11
301;11
302;11
303;11
304;11
305;11
306;11
307;11
309;11
310;11
311;11
313;11
314;11
315;11
316;11
324;11
325;11
326;11
327;11
329;11
330;11
331;11
332;11
333;11
335;11
336;11
337;11
338;11
308;12
317;12
334;12
339;12
340;12
342;12
343;12
344;12
345;12
347;12
348;12
350;12
351;12
352;12
353;12
354;12
355;12
356;12
282;13
312;13
346;13
349;13
358;13
359;13
360;13
361;13
362;13
363;13
364;13
366;13
367;13
368;13
369;13
370;13
371;13
372;13
373;13
374;13
318;14
376;14
378;14
379;14
380;14
381;14
382;14
384;14
385;14
386;14
387;14
389;14
390;14
391;14
392;14
394;14
395;14
396;14
398;14
399;14
400;14
401;14
402;14
403;14
404;14
405;14
320;15
375;15
377;15
383;15
397;15
406;15
407;15
409;15
411;15
413;15
415;15
416;15
418;15
421;15
422;15
423;15
424;15
425;15
426;15
427;15
428;15
429;15
430;15
431;15
432;15
433;15
434;15
435;15
408;16
414;16
419;16
436;16
437;16
438;16
439;16
440;16
441;16
442;16
443;16
444;16
446;16
447;16
449;16
450;16
451;16
453;16
455;16
456;16
457;16
458;16
459;16
462;16
463;16
464;16
465;16
466;16
467;16
468;16
445;17
448;17
461;17
469;17
471;17
472;17
475;17
476;17
477;17
480;17
482;17
483;17
485;17
486;17
487;17
488;17
489;17
490;17
491;17
492;17
493;17
494;17
495;17
496;17
498;17
499;17
500;17
454;18
484;18
501;18
502;18
503;18
504;18
505;18
507;18
508;18
509;18
510;18
511;18
512;18
515;18
516;18
518;18
519;18
521;18
523;18
528;18
530;18
531;18
533;18
534;18
536;18
537;18
541;18
542;18
544;18
545;18
546;18
506;19
532;19
535;19
538;19
539;19
540;19
543;19
547;19
548;19
549;19
550;19
551;19
552;19
553;19
554;19
555;19
556;19
557;19
558;19
559;19
562;19
563;19
517;20
526;20
527;20
564;20
566;20
567;20
568;20
571;20
572;20
573;20
574;20
575;20
577;20
578;20
581;20
582;20
583;20
587;20
588;20
590;20
234;21
328;21
460;21
569;21
589;21
591;21
592;21
594;21
596;21
597;21
598;21
599;21
600;21
603;21
605;21
608;21
609;21
610;21
611;21
612;21
613;21
615;21
616;21
617;21
618;21
619;21
621;21
622;21
623;21
624;21
625;21
626;21
627;21
628;21
629;21
631;21
633;21
634;21
520;22
524;22
561;22
606;22
635;22
636;22
638;22
641;22
642;22
643;22
645;22
646;22
649;22
650;22
651;22
653;22
654;22
658;22
660;22
661;22
662;22
663;22
664;22
665;22
666;22
667;22
28;23
61;23
91;23
138;23
174;23
217;23
248;23
278;23
319;23
365;23
388;23
417;23
452;23
522;23
576;23
607;23
639;23
644;23
655;23
656;23
668;23
669;23
670;23
672;23
673;23
675;23
677;23
678;23
679;23
680;23
681;23
682;23
683;23
684;23
685;23
686;23
687;23
671;24
688;24
689;24
690;24
692;24
693;24
694;24
695;24
697;24
699;24
700;24
701;24
702;24
703;24
704;24
674;25
691;25
705;25
706;25
707;25
709;25
711;25
713;25
714;25
715;25
716;25
717;25
718;25
719;25
720;25
721;25
722;25
723;25
725;25
730;25
731;25
733;25
734;25
735;25
737;25
738;25
740;25
742;25
743;25
744;25
745;25
746;25
747;25
741;26
748;26
749;26
750;26
751;26
752;26
753;26
754;26
755;26
756;26
757;26
758;26
759;26
760;26
761;26
764;26
712;27
729;27
766;27
767;27
768;27
769;27
770;27
773;27
775;27
778;27
779;27
780;27
781;27
782;27
783;27
784;27
785;27
788;27
789;27
790;27
791;27
795;27
796;27
798;27
799;27
801;27
802;27
648;28
776;28
803;28
804;28
806;28
807;28
809;28
810;28
812;28
813;28
814;28
815;28
816;28
818;28
819;28
820;28
822;28
823;28
825;28
826;28
827;28
828;28
830;28
831;28
832;28
836;28
838;28
840;28
842;28
843;28
844;28
845;28
847;28
762;29
774;29
817;29
824;29
849;29
851;29
854;29
855;29
856;29
858;29
859;29
862;29
863;29
864;29
865;29
866;29
867;29
868;29
870;29
873;29
874;29
875;29
876;29
877;29
878;29
881;29
732;30
848;30
850;30
853;30
861;30
869;30
880;30
882;30
884;30
885;30
886;30
887;30
889;30
891;30
892;30
894;30
895;30
896;30
897;30
898;30
899;30
900;30
901;30
902;30
903;30
905;30
907;30
728;31
860;31
879;31
888;31
906;31
908;31
911;31
912;31
913;31
914;31
916;31
918;31
919;31
920;31
921;31
923;31
925;31
926;31
927;31
928;31
930;31
931;31
934;31
935;31
936;31
937;31
938;31
939;31
940;31
941;31
942;31
943;31
944;31
946;31
947;31
948;31
950;31
951;31
952;31
953;31
954;31
956;31
957;31
909;32
929;32
959;32
960;32
961;32
962;32
963;32
965;32
966;32
967;32
969;32
971;32
976;32
978;32
979;32
981;32
982;32
983;32
984;32
987;32
988;32
989;32
990;32
991;32
992;32
993;32
995;32
996;32
997;32
998;32
964;33
980;33
986;33
999;33
1000;33
1001;33
1003;33
1004;33
1005;33
1006;33
1007;33
1008;33
1009;33
1010;33
1011;33
1013;33
1014;33
647;34
676;34
696;34
736;34
739;34
777;34
786;34
857;34
893;34
958;34
970;34
1002;34
1012;34
1015;34
1016;34
1017;34
1019;34
1020;34
1023;34
1024;34
1025;34
1026;34
1029;34
1030;34
1032;34
1033;34
1035;34
1036;34
1037;34
1039;34
1041;34
1042;34
1045;34
1046;34
1047;34
1048;34
1049;34
1050;34
1051;34
1052;34
1053;34
1054;34
1055;34
1056;34
890;35
968;35
1027;35
1028;35
1031;35
1043;35
1044;35
1059;35
1060;35
1062;35
1063;35
1064;35
1065;35
1068;35
1069;35
1070;35
1071;35
1072;35
1073;35
1075;35
1077;35
1078;35
1079;36
1080;36
1082;36
1084;36
1085;36
1086;36
1087;36
1088;36
1089;36
1090;36
1091;36
1092;36
1094;36
772;37
1061;37
1066;37
1095;37
1096;37
1097;37
1098;37
1100;37
1101;37
1102;37
1103;37
1104;37
1105;37
1106;37
1107;37
1108;37
1110;37
1111;37
1112;37
1114;37
1115;37
1116;37
1117;37
1119;37
1121;37
1123;37
1127;37
1128;37
1129;37
1130;37
1131;37
1132;37
1133;37
1135;37
1136;37
1137;37
1138;37
1142;37
1144;37
1147;37
1148;37
1058;38
1067;38
1076;38
1120;38
1124;38
1134;38
1149;38
1150;38
1151;38
1153;38
1154;38
1155;38
1156;38
1158;38
1159;38
1161;38
1162;38
1165;38
1166;38
1169;38
1171;38
1173;38
1174;38
1175;38
1176;38
1178;38
1180;38
1181;38
1126;39
1145;39
1157;39
1160;39
1172;39
1177;39
1182;39
1183;39
1184;39
1185;39
1187;39
1188;39
1189;39
1190;39
1191;39
1193;39
1194;39
1195;39
1196;39
1198;39
1199;39
1200;39
1201;39
1202;39
1203;39
1206;39
1209;39
1210;39
1211;39
1213;39
1214;39
1215;39
1216;39
1217;39
1219;39
1220;39
1221;39
1222;39
1223;39
1224;39
1225;39
1226;39
1186;40
1204;40
1208;40
1228;40
1229;40
1230;40
1231;40
1233;40
1234;40
1235;40
1236;40
1237;40
1238;40
1239;40
1240;40
1241;40
1242;40
1243;40
1245;40
1246;40
1247;40
1248;40
1250;40
1252;40
1253;40
1254;40
1256;40
1257;40
1258;40
1259;40
1260;40
1261;40
1263;40
1264;40
1267;40
1268;40
1269;40
1270;40
1271;40
1272;40
1274;40
1218;41
1249;41
1255;41
1265;41
1275;41
1276;41
1277;41
1278;41
1280;41
1282;41
1283;41
1284;41
1286;41
1287;41
1288;41
1289;41
1290;41
1291;41
1292;41
1295;41
1297;41
1299;41
1300;41
1301;41
1303;41
1304;41
1038;42
1122;42
1179;42
1281;42
1285;42
1294;42
1298;42
1302;42
1305;42
1306;42
1307;42
1308;42
1311;42
1312;42
1313;42
1315;42
1316;42
1317;42
1319;42
1320;42
1321;42
1322;42
1324;42
1325;42
1326;42
1328;42
1331;42
1332;42
1333;42
724;43
1232;43
1251;43
1293;43
1309;43
1323;43
1327;43
1329;43
1330;43
1334;43
1337;43
1338;43
1340;43
1341;43
1342;43
1343;43
1344;43
1345;43
1347;43
1349;43
1350;43
1351;43
1352;43
1353;43
1354;43
1355;43
1358;43
1359;43
1362;43
1363;43
1364;43
1365;43
1368;43
1370;43
1371;43
1336;44
1357;44
1367;44
1372;44
1373;44
1374;44
1375;44
1377;44
1378;44
1379;44
1380;44
1381;44
1382;44
1385;44
1386;44
1388;44
1389;44
1391;44
1392;44
1393;44
1394;44
1395;44
1396;44
1398;44
1400;44
1401;44
1402;44
1403;44
1404;44
1339;45
1405;45
1406;45
1407;45
1408;45
1409;45
1410;45
1411;45
1413;45
1414;45
1415;45
1416;45
1417;45
1419;45
1421;45
1113;46
1348;46
1390;46
1397;46
1399;46
1412;46
1420;46
1422;46
1423;46
1424;46
1425;46
1427;46
1429;46
1430;46
1431;46
1432;46
1433;46
1434;46
1436;46
1437;46
1439;46
1441;46
1442;46
1443;46
1444;46
977;47
1034;47
1109;47
1192;47
1244;47
1310;47
1318;47
1384;47
1435;47
1438;47
1440;47
1445;47
1446;47
1447;47
1448;47
1449;47
1450;47
1451;47
1453;47
1456;47
1457;47
1458;47
1459;47
1460;47
1461;47
1462;47
1463;47
1466;47
1468;47
1469;47
1470;47
1471;47
1473;47
1475;47
1476;47
1477;47
1478;47
1479;47
1480;47
1484;48
1485;48
1486;48
1487;48
1488;48
1489;48
1490;48
1491;48
1492;48
1493;48
1494;48
1495;48
1314;49
1426;49
1454;49
1464;49
1465;49
1467;49
1481;49
1483;49
1498;49
1499;49
1501;49
1502;49
1503;49
1504;49
1505;49
1506;49
1507;49
1508;49
1510;49
1511;49
1513;49
1514;49
1515;49
1516;49
1518;49
1519;49
1520;49
1521;49
1522;49
1523;49
1496;50
1497;50
1500;50
1524;50
1527;50
1528;50
1529;50
1530;50
1531;50
1532;50
1533;50
1534;50
1535;50
1537;50
1538;50
1543;51
1544;51
1545;51
1546;51
1547;51
1548;51
1356;52
1526;52
1541;52
1549;52
1550;52
1551;52
1552;52
1553;52
1554;52
1555;52
1556;52
1557;52
1558;52
1559;52
1560;52
1561;52
1562;52
1563;52
1564;52
1565;52
1566;52
1568;52
1569;52
1570;52
1571;52
1572;52
1574;52
1575;52
1576;52
1577;52
1578;52
1579;52
1580;53
1582;53
1583;53
1584;53
1585;53
1586;53
1587;53
1588;53
1590;53
1591;53
1594;53
1595;53
1536;54
1589;54
1592;54
1596;54
1597;54
1601;54
1602;54
1603;54
1604;54
1606;54
1607;54
1608;54
1609;54
1611;54
1612;54
1614;54
1615;54
1616;54
1617;54
1618;54
1620;54
1621;54
1622;54
1623;54
1599;55
1624;55
1625;55
1626;55
883;56
975;56
1018;56
1099;56
1273;56
1361;56
1472;56
1474;56
1539;56
1540;56
1542;56
1581;56
1600;56
1619;56
1628;56
1629;56
1631;56
1632;56
1633;56
1634;56
1635;56
1636;56
1637;56
1638;56
1639;56
1640;56
1641;56
1642;56
1645;56
1646;56
1648;56
1649;56
1650;56
1651;56
1652;56
1654;56
1655;56
1656;56
1657;56
1658;56
1660;56
1661;56
1663;56
1666;56
1667;56
1668;56
1669;56
1670;56
1598;57
1659;57
1664;57
1671;57
1672;57
1673;57
1674;57
1675;57
1676;57
1677;57
1678;57
1682;57
1683;57
1684;57
1686;57
1687;57
1688;57
1689;57
1690;57
1613;58
1644;58
1679;58
1685;58
1692;58
1693;58
1694;58
1697;58
1698;58
1700;58
1701;58
1704;58
1705;58
1707;58
1708;58
1709;58
1710;58
1711;58
1712;58
1713;58
1714;58
1715;58
1717;58
1718;58
1719;58
1721;58
1723;58
1725;58
1610;59
1627;59
1680;59
1695;59
1699;59
1702;59
1722;59
1726;59
1727;59
1728;59
1732;59
1733;59
1734;59
1737;59
1738;59
1739;59
1740;59
1742;59
1743;59
1745;59
1748;59
1749;59
1696;60
1729;60
1744;60
1747;60
1750;60
1751;60
1754;60
1757;60
1759;60
1760;60
1762;60
1763;60
1764;60
1765;60
1768;60
1770;60
1771;60
1772;60
1773;60
1775;60
1776;60
1777;60
1778;60
1780;60
1730;61
1774;61
1781;61
1782;61
1783;61
1784;61
1786;61
1787;61
1788;61
1789;61
1790;61
1791;61
1792;61
1793;61
1795;61
1796;61
1797;61
1798;61
1801;61
1802;61
1803;61
1804;61
1805;61
1807;61
1143;62
1716;62
1756;62
1799;62
1808;62
1809;62
1810;62
1811;62
1812;62
1815;62
1816;62
1817;62
1818;62
1819;62
1820;62
1821;62
1822;62
1823;62
1826;62
1827;62
1828;62
1829;62
1830;62
1831;62
1832;62
1833;62
1834;62
1428;63
1452;63
1509;63
1567;63
1605;63
1643;63
1706;63
1741;63
1766;63
1785;63
1835;63
1836;63
1837;63
1838;63
1839;63
1840;63
1841;63
1842;63
1843;63
1844;63
1845;63
1846;63
1847;63
1848;63
1849;63
1852;63
1853;63
1860;63
1861;63
1862;63
1863;63
1864;63
1865;63
1866;63
1867;63
1868;63
1869;63
1870;63
1871;63
1873;63
1874;63
1875;63
1876;63
1877;63
1850;64
1880;64
1881;64
1882;64
1883;64
1884;64
1885;64
1887;64
1890;64
1891;64
1892;64
1893;64
1895;64
1897;64
1898;64
945;65
1769;65
1813;65
1857;65
1879;65
1886;65
1889;65
1899;65
1900;65
1902;65
1903;65
