tab_vendapaycaixa_id_venda;tab_vendapaycaixa_id_caixa
1904;65
1905;65
1907;65
1909;65
1911;65
1912;65
1913;65
1914;65
1915;65
1916;65
1917;65
1919;65
1920;65
1921;65
1922;65
1924;65
1925;65
1927;65
1928;65
1929;65
1930;65
1931;65
1933;65
1854;66
1859;66
1901;66
1918;66
1923;66
1926;66
1934;66
1935;66
1936;66
1937;66
1938;66
1941;66
1942;66
1943;66
1946;66
1945;67
1947;67
1949;67
1951;67
1953;67
1954;67
1956;67
1957;67
1958;67
1960;68
1962;68
1963;68
1964;68
1965;68
1966;68
1967;68
1968;68
1969;68
1152;69
1939;69
1948;69
1952;69
1955;69
1959;69
1961;69
1971;69
1972;69
1973;69
1974;69
1975;69
1976;69
1977;69
1978;69
1979;69
1980;69
1981;69
1982;69
1984;69
1985;69
1986;69
1988;69
1989;69
1990;69
1992;69
1896;70
1906;70
1944;70
1950;70
1970;70
1991;70
1994;70
1995;70
1996;70
1997;70
1998;70
2000;70
2002;70
2004;70
2005;70
2006;70
2007;70
2008;70
2010;70
2011;70
2012;70
2013;70
2014;70
2015;70
2018;70
2019;70
2021;70
2023;70
2025;70
2026;70
1993;71
2017;71
2020;71
2022;71
2024;71
2027;71
2030;71
2031;71
2032;71
2033;71
2034;71
2035;71
2036;71
2037;71
2038;71
2039;71
2046;71
2047;71
2049;71
2050;71
2051;71
2053;72
2055;72
2056;72
2028;73
2029;73
2052;73
2057;73
2058;73
2059;73
2061;73
2062;73
2063;73
2064;73
2065;73
2067;73
2068;73
2069;73
2070;73
2071;73
2075;73
2076;73
2077;73
2078;73
2080;73
1858;74
1983;74
2009;74
2016;74
2044;74
2054;74
2073;74
2079;74
2081;74
2082;74
2083;74
2084;74
2085;74
2086;74
2087;74
2089;74
2090;74
2091;74
2093;74
2095;74
2096;74
2099;74
2100;74
2101;74
2102;74
2103;74
2104;74
2105;74
2106;74
2107;74
2108;74
2109;74
2110;74
2111;74
2112;74
2113;74
2114;74
2043;75
2088;75
2097;75
2098;75
2115;75
2117;75
2118;75
2119;75
2121;75
2122;75
2123;75
2124;75
2125;75
2126;75
2127;75
2128;75
2129;75
2130;75
2131;75
2133;75
2120;76
2134;76
2135;76
2136;76
2138;76
2140;76
2141;76
2143;76
2144;76
2145;76
2146;76
2147;76
2148;76
2149;76
2151;76
2152;76
2153;76
2154;76
2158;76
2116;77
2137;77
2139;77
2156;77
2162;77
2163;77
2164;77
2165;77
2166;77
2167;77
2168;77
2169;77
2170;77
2171;77
2173;77
2174;77
2175;77
2176;77
2177;77
2150;78
2159;78
2172;78
2178;78
2179;78
2183;78
2185;78
2186;78
2187;78
2188;78
2189;78
2191;78
2192;78
2193;78
2194;78
2196;78
2197;78
2198;78
2201;78
2202;78
2203;78
2204;78
1814;79
1878;79
1910;79
1999;79
2001;79
2040;79
2094;79
2142;79
2180;79
2182;79
2190;79
2205;79
2206;79
2207;79
2208;79
2209;79
2210;79
2211;79
2212;79
2213;79
2215;79
2216;79
2217;79
2218;79
2219;79
2222;79
2223;79
2224;79
2226;79
2227;79
2228;79
2229;79
2230;79
2231;79
2232;79
2233;79
2235;79
2236;79
2237;80
2238;80
2242;80
2245;80
2246;80
2247;80
2160;81
2195;81
2200;81
2220;81
2225;81
2239;81
2240;81
2241;81
2243;81
2244;81
2248;81
2249;81
2250;81
2251;81
2253;81
2255;81
2256;81
2258;81
2259;81
2260;81
2262;81
2263;81
2264;81
2265;81
2266;81
2267;81
2268;81
2269;81
2270;81
2271;81
2199;82
2254;82
2257;82
2272;82
2274;82
2275;82
2277;82
2278;82
2280;82
2281;82
2282;82
2283;82
2284;82
2285;82
2234;83
2252;83
2273;83
2276;83
2287;83
2288;83
2291;83
2292;83
2296;83
2297;83
2298;83
2301;83
2302;83
2304;83
2305;83
2306;83
2307;83
2308;83
2312;83
2313;83
2314;83
2315;83
2316;83
2317;83
2286;84
2290;84
2293;84
2310;84
2319;84
2321;84
2323;84
2324;84
2325;84
2326;84
2327;84
2328;84
2330;84
2331;84
2332;84
2333;84
2334;84
2335;84
2337;84
2339;85
2341;85
2342;85
2344;85
2345;85
2348;85
2349;85
2350;85
2352;85
2353;85
2355;85
2356;85
2358;85
2359;85
2074;86
2289;86
2311;86
2329;86
2336;86
2338;86
2361;86
2363;86
2365;86
2366;86
2368;86
2369;86
2320;87
2322;87
2340;87
2354;87
2357;87
2360;87
2370;87
2371;87
2372;87
2373;87
2375;87
2376;87
2381;87
2382;87
2383;87
2385;87
2386;87
2387;87
2388;87
2389;87
2390;87
2393;87
2394;87
2395;87
2396;87
2364;88
2377;88
2397;88
2398;88
2400;88
2405;88
2406;88
2407;88
1139;89
2042;89
2279;89
2379;89
2384;89
2402;89
2403;89
2404;89
2410;89
2413;89
2416;89
2417;89
2418;89
2419;89
2420;89
2421;89
2423;89
2424;89
2425;89
2426;89
2429;89
2318;90
2374;90
2409;90
2411;90
2414;90
2415;90
2427;90
2432;90
2434;90
2435;90
2436;90
2437;90
2438;90
2439;90
2440;90
2441;90
2442;90
2443;90
2444;90
2445;90
2446;90
2447;90
2448;90
2433;91
2449;91
2451;91
2452;91
2454;91
2455;91
2456;91
2458;91
2459;91
2460;91
2461;91
2462;91
2463;91
2464;91
2467;91
2468;91
2469;91
2473;91
2474;91
1057;92
1279;92
1724;92
2346;92
2453;92
2457;92
2471;92
2472;92
2475;92
2476;92
2481;92
2485;92
2487;92
2488;92
2489;92
2491;92
2492;92
2493;92
2494;92
2495;92
2496;92
2497;92
2499;92
2500;92
2501;92
2300;93
2399;93
2408;93
2478;93
2479;93
2483;93
2502;93
2503;93
2504;93
2505;93
2507;93
2508;93
2511;93
2515;93
2516;93
2517;93
2519;93
2520;93
2521;93
2523;93
2181;94
2261;94
2295;94
2299;94
2362;94
2422;94
2450;94
2465;94
2466;94
2506;94
2509;94
2510;94
2512;94
2522;94
2525;94
2526;94
2527;94
2528;94
2529;94
2530;94
2532;94
2533;94
2534;94
2540;94
2541;94
2542;94
2543;94
2545;94
2546;95
2547;95
2548;95
2549;95
2550;95
2551;95
2552;95
2553;95
2554;95
2555;95
2556;95
2480;96
2524;96
2536;96
2538;96
2557;96
2558;96
2559;96
2560;96
2562;96
2564;96
2566;96
2567;96
2568;96
2569;96
2570;96
2573;96
2575;96
2577;97
2578;97
2579;97
2580;97
2581;97
2583;97
2584;97
2585;97
2586;97
2588;97
2539;98
2563;98
2565;98
2572;98
2589;98
2590;98
2591;98
2592;98
2593;98
2594;98
2595;98
2597;98
2598;98
2599;98
2601;98
2602;98
2603;98
2604;98
2608;98
2609;98
2610;98
2611;98
2612;98
2613;98
76;99
1755;99
2561;99
2571;99
2574;99
2596;99
2605;99
2615;99
2617;99
2620;99
2622;99
2623;99
2624;99
2625;99
2626;99
2628;99
2631;99
2633;99
2634;99
2607;100
2616;100
2621;100
2630;100
2635;100
2636;100
2637;100
2639;100
2640;100
2641;100
2642;100
2643;100
2644;100
2645;100
2647;100
2648;100
2649;100
2650;100
2652;100
2653;100
2654;100
2656;100
2657;100
2659;100
2660;100
2535;101
2632;101
2638;101
2655;101
2661;101
2662;101
2663;101
2666;101
2668;101
2669;101
2672;101
2673;101
2675;101
2676;101
2679;101
2680;101
2681;101
2682;101
2683;101
2684;101
2685;101
2686;101
2155;102
2161;102
2378;102
2401;102
2430;102
2431;102
2513;102
2587;102
2614;102
2618;102
2619;102
2664;102
2674;102
2677;102
2678;102
2688;102
2689;102
2690;102
2691;102
2692;102
2693;102
2694;102
2695;102
2696;102
2698;102
2703;102
2704;102
2705;102
2706;102
2707;102
2708;102
2709;102
2710;102
2711;102
2712;102
2714;102
2715;102
2717;102
2718;102
2719;102
2720;102
2724;103
2725;103
2726;103
2727;103
2728;103
2730;103
2731;103
2732;103
2733;103
2735;103
2736;103
2738;103
2740;103
2741;103
2742;103
2743;103
2627;104
2658;104
2667;104
2671;104
2699;104
2716;104
2721;104
2722;104
2723;104
2739;104
2746;104
2748;104
2749;104
2750;104
2751;104
2752;104
2753;104
2754;104
2756;104
2758;104
2759;104
2760;104
2761;104
2762;104
2763;104
2764;104
2765;104
2766;104
2767;104
2768;104
2769;104
2770;104
2771;104
2773;104
2775;104
2776;104
2777;104
2778;104
2779;104
2665;105
2670;105
2687;105
2729;105
2744;105
2745;105
2782;105
2787;105
2788;105
2789;105
2790;105
2791;105
2792;105
2793;105
2794;105
2795;105
2796;105
2797;105
2798;105
2805;105
2806;105
2807;105
2747;106
2785;106
2808;106
2810;106
2811;106
2812;106
2813;106
2815;106
2816;106
2817;106
2818;106
2819;106
2821;106
2822;106
2823;106
2825;107
2826;107
2827;107
2828;107
2829;107
2830;107
2831;107
2832;107
2833;107
2755;108
2783;108
2809;108
2820;108
2824;108
2834;108
2836;108
2838;108
2839;108
2840;108
2841;108
2843;108
2846;108
2849;108
2852;108
2853;108
2309;109
2781;109
2784;109
2837;109
2842;109
2844;109
2845;109
2848;109
2851;109
2854;109
2857;109
2858;109
2859;109
2860;109
2861;109
2862;109
2863;109
2864;109
2867;109
2868;109
2870;109
2871;109
2872;109
2873;109
2713;110
2855;110
2875;110
2876;110
2877;110
2878;110
2880;110
2881;110
2884;110
2885;110
2888;110
2889;110
2891;110
2893;110
2895;110
2896;110
2897;110
2898;110
2899;110
2900;110
2901;110
2902;110
2903;110
2904;110
2905;110
2906;110
2907;110
2908;110
2886;111
2892;111
2894;111
2911;111
2914;111
2915;111
2916;111
2917;111
2918;111
2919;111
2923;111
2924;111
2925;111
2926;111
2927;111
2928;111
2850;112
2879;112
2882;112
2929;112
2930;112
2931;112
2933;112
2934;112
2935;112
2937;112
2938;112
2939;112
2940;112
2941;112
2942;112
2943;112
2944;113
2945;113
2946;113
2947;113
2949;113
2950;113
2951;113
2952;113
2953;113
2498;114
2869;114
2883;114
2912;114
2913;114
2932;114
2948;114
2954;114
2955;114
2956;114
2957;114
2958;114
2959;114
2960;114
2961;114
2963;114
2964;114
2967;114
2969;114
2970;114
2971;114
2972;114
2973;114
2975;114
2976;114
2977;114
2978;114
2920;115
2921;115
2962;115
2981;115
2984;115
2985;115
2987;115
2988;115
2989;115
2990;115
2991;115
2992;115
2993;115
2994;115
2995;115
2996;115
2997;115
2998;115
2999;115
2514;116
2544;116
2582;116
2629;116
2646;116
2701;116
2702;116
2734;116
2814;116
2865;116
2866;116
2887;116
2936;116
2965;116
2982;116
2986;116
3000;116
3004;116
3005;116
3006;116
3009;116
3010;116
3011;116
3012;116
3014;116
3016;116
3017;116
3018;116
3001;117
3002;117
3003;117
3013;117
3022;117
3023;117
3024;117
3026;117
3027;117
3028;117
3029;117
3030;117
3031;117
3032;117
3034;117
3038;117
3039;117
3033;118
3040;118
3043;118
3044;118
3046;118
3047;118
2786;119
2966;119
2980;119
2983;119
3019;119
3048;119
3049;119
3050;119
3051;119
3052;119
3053;119
3056;119
3059;119
3060;119
3061;119
3062;119
3064;119
3065;119
3066;119
3067;119
3068;119
3069;119
3070;119
3071;119
3072;119
3020;120
3036;120
3037;120
3073;120
3074;120
3075;120
3076;120
3078;120
3079;120
3081;120
3082;120
3083;120
3084;120
3085;120
3086;120
3087;120
3089;120
3090;120
3091;120
3025;121
3058;121
3088;121
3092;121
3093;121
3098;121
3103;121
3104;121
3105;121
3106;121
3108;121
3109;121
3015;122
3021;122
3054;122
3094;122
3097;122
3100;122
3110;122
3111;122
3112;122
3113;122
3115;122
3118;122
3119;122
3120;122
3121;122
3122;122
3123;122
3125;122
3126;122
3127;122
3129;122
3130;122
3131;122
3117;123
3132;123
3134;123
3135;123
3138;123
3139;123
3141;123
3007;124
3080;124
3116;124
3133;124
3142;124
3145;124
3146;124
3148;124
3149;124
3150;124
3151;124
3152;124
3153;124
3154;124
3155;124
3114;125
3128;125
3136;125
3140;125
3156;125
3159;125
3160;125
3161;125
3162;125
3163;125
3164;125
3165;125
3166;125
3167;125
3169;125
3170;125
3171;125
3172;125
3173;125
3175;125
3176;125
3177;125
3178;125
2856;126
2910;126
3041;126
3124;126
3158;126
3174;126
3180;126
3182;126
3183;126
3184;126
3186;126
3187;126
3188;126
3189;126
3190;126
3193;126
3143;127
3157;127
3181;127
3192;127
3194;127
3195;127
3196;127
3198;127
3199;127
3202;127
3203;127
3205;127
3206;127
3207;127
3209;127
3210;127
3211;127
3212;127
3213;127
3215;127
3216;127
3217;127
3218;127
3221;127
3222;127
3223;127
3224;127
3200;129
3225;129
3226;129
3227;129
3228;129
3229;129
3230;129
3231;129
3232;129
3234;129
3235;129
3236;129
3237;129
3238;129
3239;129
3240;129
3241;129
3242;129
3243;129
3247;129
3248;129
3249;129
3101;130
3185;130
3191;130
3197;130
3201;130
3214;130
3245;130
3251;130
3252;130
3253;130
3254;130
3255;130
3256;130
3257;130
3259;130
3260;130
3261;130
3262;130
3263;130
3264;130
3265;130
3147;131
3244;131
3246;131
3267;131
3268;131
3270;131
3272;131
3273;131
3275;131
3276;131
3277;131
3278;131
3179;132
3250;132
3269;132
3279;132
3280;132
3281;132
3283;132
3284;132
3285;132
3287;132
3288;132
3289;132
3290;132
3291;132
3292;132
3293;132
3294;132
3295;132
3296;132
3299;132
3266;133
3282;133
3300;133
3301;133
3303;133
3304;133
3305;133
3308;133
3309;133
3311;133
3312;133
3313;133
3315;133
3316;133
3317;133
3319;134
3302;135
3306;135
3307;135
3310;135
3321;135
3324;135
3325;135
3326;135
3327;135
3328;135
3330;135
3331;135
3333;135
3337;135
3338;135
3339;135
3340;135
3342;135
3343;135
3344;135
3345;135
3346;135
3347;135
3348;135
3349;135
3350;135
3351;135
3353;135
3354;135
924;136
3208;136
3286;136
3322;136
3334;136
3335;136
3341;136
3355;136
3358;136
3359;136
3361;136
3362;136
3363;136
3364;136
3365;136
3366;136
3367;136
3368;136
3369;136
3370;136
3371;136
3372;136
3373;136
3374;136
3375;136
3376;136
3377;136
3379;136
3380;136
3383;136
3385;137
3386;137
3387;137
3388;137
3389;137
3390;137
3392;137
3394;137
3395;137
3396;137
3397;137
3400;137
3403;137
2804;138
3314;138
3336;138
3356;138
3360;138
3378;138
3393;138
3399;138
3401;138
3404;138
3405;138
3406;138
3410;138
3413;138
3416;138
3417;138
3418;138
3419;138
3420;138
3421;138
3422;138
3423;138
3424;138
3426;138
3428;138
3429;138
3430;138
3431;138
3433;139
3434;139
3436;139
3437;139
3438;139
3439;139
3440;139
3441;139
3443;139
3444;139
3445;139
3446;139
3447;139
3448;139
3449;139
